player,team,role,credits,sel,PlayingXI,POINTS,bat,bowl,DT
N Pooran,wi,wk,9,92.68,0,24.26,24.26,0,1
Ishan Kishan,ind,wk,8,25.68,0,29.93,29.93,0,1
SV Samson,ind,wk,7.5,12.57,1,24.58,24.58,0,0
J Charles,wi,wk,7.5,9.25,0,15.94,15.94,0,0
SA Yadav,ind,bat,9,84.76,1,28.28,28.28,0,0
Shubman Gill,ind,bat,9,44.49,1,30.44,30.44,0,0
SO Hetmyer,wi,bat,8,20.97,1,11.5,11.5,0,1
R Powell,wi,bat,8,68.37,1,37.75,24.25,13.5,0
Tilak Varma,ind,bat,7.5,81.63,1,32.33,32.33,0,1
BA King,wi,bat,7.5,51.52,1,36,36,0,0
HH Pandya,ind,all,9,92.64,1,41.15,19.08,22.07,1
JO Holder,wi,all,8.5,25.14,1,52.34,14.84,37.5,0
AR Patel,ind,all,8,27.53,1,39.71,12.95,26.76,0
KR Mayers,wi,all,8,53.77,1,26,26,0,0
YS Chahal,ind,bowl,8.5,64.51,1,28.41,0.28,28.13,1
AS Joseph,wi,bowl,8,65.31,1,47.33,7,40.33,1
Arshdeep Singh,ind,bowl,7.5,51.24,1,52.8,0.14,52.66,1
R Shepherd,wi,bowl,7.5,46.39,1,36.8,16,20.8,1
Mukesh Kumar,ind,bowl,7,12.38,1,12.5,0,12.5,1
AJ Hosein,wi,bowl,7,28.69,1,31.4,6,25.4,1
OC McCoy,wi,bowl,7,13.47,0,59.11,12,47.11,0
Ravi Bishnoi,ind,bowl,6.5,1.74,0,38.75,-0.75,39.5,0
