striker,innings,runs,balls,dismissals,fours,sixes,30s_point,50s_point,100s_point,sr,run_points,boundary_bonus,six_bonus,duck_bonus,sr>170,sr(150-170),sr(130-150),sr(60-70),sr(50-59.99),sr<50,POINTS
RV Patel,2,17,23,2,1,0,0,0,0,73.91304347826086,17,1,0,-4,0,0,0,0,0,0,7.0
M Morkel,8,57,36,8,3,4,0,0,0,158.33333333333331,57,3,8,-16,0,4,0,0,0,0,7.0
MG Bracewell,1,9,9,1,0,0,0,0,0,100.0,9,0,0,-2,0,0,0,0,0,0,7.0
Dhruv Jurel,3,23,23,3,2,1,0,0,0,100.0,23,2,2,-6,0,0,0,0,0,0,7.0
Sohail Tanvir,1,9,7,1,0,0,0,0,0,128.57142857142858,9,0,0,-2,0,0,0,0,0,0,7.0
JE Root,1,10,15,1,1,0,0,0,0,66.66666666666666,10,1,0,-2,0,0,0,-2,0,0,7.0
Joginder Sharma,2,16,16,2,0,1,0,0,0,100.0,16,0,2,-4,0,0,0,0,0,0,7.0
LA Carseldine,1,8,11,1,1,0,0,0,0,72.72727272727273,8,1,0,-2,0,0,0,0,0,0,7.0
M Kartik,4,34,34,4,2,0,0,0,0,100.0,34,2,0,-8,0,0,0,0,0,0,7.0
M Theekshana,1,7,4,1,0,1,0,0,0,175.0,7,0,2,-2,6,0,0,0,0,-6,7.0
Y Nagar,6,42,30,6,3,3,0,0,0,140.0,42,3,6,-12,0,0,2,0,0,0,6.833333333333333
DJG Sammy,3,23,22,3,1,1,0,0,0,104.54545454545455,23,1,2,-6,0,0,0,0,0,0,6.666666666666667
A Mishra,16,118,95,16,9,5,0,0,0,124.21052631578948,118,9,10,-32,0,0,0,0,0,0,6.5625
AB McDonald,2,16,13,2,1,0,0,0,0,123.07692307692308,16,1,0,-4,0,0,0,0,0,0,6.5
A Ashish Reddy,4,30,25,4,2,1,0,0,0,120.0,30,2,2,-8,0,0,0,0,0,0,6.5
AS Roy,2,13,9,2,2,0,0,0,0,144.44444444444443,13,2,0,-4,0,0,2,0,0,0,6.5
J Theron,1,7,6,1,1,0,0,0,0,116.66666666666667,7,1,0,-2,0,0,0,0,0,0,6.0
I Malhotra,1,7,4,1,1,0,0,0,0,175.0,7,1,0,-2,6,0,0,0,0,-6,6.0
AN Ghosh,1,7,7,1,1,0,0,0,0,100.0,7,1,0,-2,0,0,0,0,0,0,6.0
Mohammed Siraj,2,14,13,2,2,0,0,0,0,107.6923076923077,14,2,0,-4,0,0,0,0,0,0,6.0
F Behardien,2,14,12,2,2,0,0,0,0,116.66666666666667,14,2,0,-4,0,0,0,0,0,0,6.0
S Gopal,7,48,38,7,6,1,0,0,0,126.3157894736842,48,6,2,-14,0,0,0,0,0,0,6.0
Anmolpreet Singh,1,8,9,1,0,0,0,0,0,88.88888888888889,8,0,0,-2,0,0,0,0,0,0,6.0
Washington Sundar,9,67,69,9,3,1,0,0,0,97.10144927536231,67,3,2,-18,0,0,0,0,0,0,6.0
GD Phillips,1,8,12,1,0,1,0,0,0,66.66666666666666,8,0,2,-2,0,0,0,-2,0,0,6.0
P Kumar,10,67,61,10,3,3,0,0,0,109.8360655737705,67,3,6,-20,0,0,0,0,0,0,5.6
AB Agarkar,4,28,28,4,2,0,0,0,0,100.0,28,2,0,-8,0,0,0,0,0,0,5.5
Anirudh Singh,2,14,15,2,1,0,0,0,0,93.33333333333333,14,1,0,-4,0,0,0,0,0,0,5.5
CJ Jordan,3,20,16,3,2,0,0,0,0,125.0,20,2,0,-6,0,0,0,0,0,0,5.333333333333333
S Anirudha,3,18,14,3,1,1,0,0,0,128.57142857142858,18,1,2,-6,0,0,0,0,0,0,5.0
SP Jackson,2,12,14,2,0,1,0,0,0,85.71428571428571,12,0,2,-4,0,0,0,0,0,0,5.0
AD Mascarenhas,2,13,13,2,1,0,0,0,0,100.0,13,1,0,-4,0,0,0,0,0,0,5.0
S Kaul,1,7,9,1,0,0,0,0,0,77.77777777777779,7,0,0,-2,0,0,0,0,0,0,5.0
B Sumanth,1,6,3,1,1,0,0,0,0,200.0,6,1,0,-2,6,0,0,0,0,-6,5.0
IR Jaggi,2,13,16,2,0,0,0,0,0,81.25,13,0,0,-4,0,0,0,0,0,0,4.5
MG Johnson,8,44,49,8,2,3,0,0,0,89.79591836734694,44,2,6,-16,0,0,0,0,0,0,4.5
Kuldeep Yadav,9,50,60,9,3,1,0,0,0,83.33333333333334,50,3,2,-18,0,0,0,0,0,0,4.111111111111111
B Kumar,15,79,75,15,8,2,0,0,0,105.33333333333333,79,8,4,-30,0,0,0,0,0,0,4.066666666666666
JO Holder,8,39,36,8,3,3,0,0,0,108.33333333333333,39,3,6,-16,0,0,0,0,0,0,4.0
CK Kapugedera,1,8,12,1,0,0,0,0,0,66.66666666666666,8,0,0,-2,0,0,0,-2,0,0,4.0
R Bhatia,12,62,59,12,6,2,0,0,0,105.08474576271188,62,6,4,-24,0,0,0,0,0,0,4.0
AB Barath,1,7,10,1,1,0,0,0,0,70.0,7,1,0,-2,0,0,0,-2,0,0,4.0
ER Dwivedi,1,5,5,1,1,0,0,0,0,100.0,5,1,0,-2,0,0,0,0,0,0,4.0
Mukesh Kumar,1,6,7,1,0,0,0,0,0,85.71428571428571,6,0,0,-2,0,0,0,0,0,0,4.0
KMA Paul,1,5,4,1,1,0,0,0,0,125.0,5,1,0,-2,0,0,0,0,0,0,4.0
DNT Zoysa,2,11,9,2,1,0,0,0,0,122.22222222222223,11,1,0,-4,0,0,0,0,0,0,4.0
CR Woakes,5,26,25,5,1,1,0,0,0,104.0,26,1,2,-10,0,0,0,0,0,0,3.8
MJ McClenaghan,4,20,23,4,1,1,0,0,0,86.95652173913044,20,1,2,-8,0,0,0,0,0,0,3.75
PBB Rajapaksa,2,9,8,2,0,1,0,0,0,112.5,9,0,2,-4,0,0,0,0,0,0,3.5
SN Thakur,11,51,44,11,6,1,0,0,0,115.90909090909092,51,6,2,-22,0,0,0,0,0,0,3.3636363636363638
RJ Harris,6,29,28,6,2,0,0,0,0,103.57142857142858,29,2,0,-12,0,0,0,0,0,0,3.1666666666666665
JJ Bumrah,7,32,34,7,2,1,0,0,0,94.11764705882352,32,2,2,-14,0,0,0,0,0,0,3.142857142857143
Avesh Khan,3,12,7,3,1,1,0,0,0,171.42857142857142,12,1,2,-6,6,0,0,0,0,-6,3.0
Atharva Taide,1,4,2,1,1,0,0,0,0,200.0,4,1,0,-2,6,0,0,0,0,-6,3.0
RD Chahar,4,17,15,4,1,1,0,0,0,113.33333333333333,17,1,2,-8,0,0,0,0,0,0,3.0
PVD Chameera,3,13,10,3,2,0,0,0,0,130.0,13,2,0,-6,0,0,0,0,0,0,3.0
AN Ahmed,3,13,11,3,2,0,0,0,0,118.18181818181819,13,2,0,-6,0,0,0,0,0,0,3.0
HE van der Dussen,1,4,4,1,1,0,0,0,0,100.0,4,1,0,-2,0,0,0,0,0,0,3.0
DJM Short,1,4,5,1,1,0,0,0,0,80.0,4,1,0,-2,0,0,0,0,0,0,3.0
Mohammed Shami,8,32,28,8,4,1,0,0,0,114.28571428571428,32,4,2,-16,0,0,0,0,0,0,2.75
KK Cooper,6,25,23,6,1,1,0,0,0,108.69565217391303,25,1,2,-12,0,0,0,0,0,0,2.6666666666666665
SD Chitnis,2,9,9,2,0,0,0,0,0,100.0,9,0,0,-4,0,0,0,0,0,0,2.5
SE Rutherford,4,18,28,4,0,1,0,0,0,64.28571428571429,18,0,2,-8,0,0,0,-2,0,0,2.5
KL Nagarkoti,2,8,7,2,1,0,0,0,0,114.28571428571428,8,1,0,-4,0,0,0,0,0,0,2.5
R McLaren,4,16,22,4,1,0,0,0,0,72.72727272727273,16,1,0,-8,0,0,0,0,0,0,2.25
VR Aaron,3,10,13,3,0,1,0,0,0,76.92307692307693,10,0,2,-6,0,0,0,0,0,0,2.0
S Aravind,2,8,10,2,0,0,0,0,0,80.0,8,0,0,-4,0,0,0,0,0,0,2.0
KB Arun Karthik,2,8,10,2,0,0,0,0,0,80.0,8,0,0,-4,0,0,0,0,0,0,2.0
RR Raje,2,7,7,2,1,0,0,0,0,100.0,7,1,0,-4,0,0,0,0,0,0,2.0
RT Ponting,1,4,9,1,0,0,0,0,0,44.44444444444444,4,0,0,-2,0,0,0,0,0,0,2.0
VS Malik,2,7,7,2,1,0,0,0,0,100.0,7,1,0,-4,0,0,0,0,0,0,2.0
UT Yadav,13,46,44,13,3,1,0,0,0,104.54545454545455,46,3,2,-26,0,0,0,0,0,0,1.9230769230769231
TA Boult,7,25,24,7,2,0,0,0,0,104.16666666666667,25,2,0,-14,0,0,0,0,0,0,1.8571428571428572
SL Malinga,5,16,16,5,1,1,0,0,0,100.0,16,1,2,-10,0,0,0,0,0,0,1.8
A Nehra,3,10,13,3,1,0,0,0,0,76.92307692307693,10,1,0,-6,0,0,0,0,0,0,1.6666666666666667
A Kumble,2,6,8,2,1,0,0,0,0,75.0,6,1,0,-4,0,0,0,0,0,0,1.5
Karanveer Singh,2,6,5,2,1,0,0,0,0,120.0,6,1,0,-4,0,0,0,0,0,0,1.5
Z Khan,9,29,34,9,2,0,0,0,0,85.29411764705883,29,2,0,-18,0,0,0,0,0,0,1.4444444444444444
MM Sharma,4,11,12,4,2,0,0,0,0,91.66666666666666,11,2,0,-8,0,0,0,0,0,0,1.25
DR Sams,6,17,19,6,0,1,0,0,0,89.47368421052632,17,0,2,-12,0,0,0,0,0,0,1.1666666666666667
DW Steyn,6,20,29,6,1,0,0,0,0,68.96551724137932,20,1,0,-12,0,0,0,-2,0,0,1.1666666666666667
TG Southee,6,19,29,6,2,0,0,0,0,65.51724137931035,19,2,0,-12,0,0,0,-2,0,0,1.1666666666666667
P Dogra,2,5,4,2,1,0,0,0,0,125.0,5,1,0,-4,0,0,0,0,0,0,1.0
SB Bangar,1,3,8,1,0,0,0,0,0,37.5,3,0,0,-2,0,0,0,0,0,0,1.0
OF Smith,1,3,7,1,0,0,0,0,0,42.857142857142854,3,0,0,-2,0,0,0,0,0,0,1.0
VY Mahesh,1,3,5,1,0,0,0,0,0,60.0,3,0,0,-2,0,0,0,0,0,0,1.0
SJ Srivastava,2,4,3,2,0,0,0,0,0,133.33333333333331,4,0,0,-4,0,0,2,0,0,0,1.0
SK Warne,4,13,21,4,1,0,0,0,0,61.904761904761905,13,1,0,-8,0,0,0,-2,0,0,1.0
R Ninan,1,3,6,1,0,0,0,0,0,50.0,3,0,0,-2,0,0,0,0,0,0,1.0
M Muralitharan,1,3,4,1,0,0,0,0,0,75.0,3,0,0,-2,0,0,0,0,0,0,1.0
KS Sharma,1,3,5,1,0,0,0,0,0,60.0,3,0,0,-2,0,0,0,0,0,0,1.0
JD Unadkat,6,19,30,6,1,0,0,0,0,63.33333333333333,19,1,0,-12,0,0,0,-2,0,0,1.0
Sandeep Sharma,4,11,10,4,1,0,0,0,0,110.00000000000001,11,1,0,-8,0,0,0,0,0,0,1.0
K Kartikeya,1,3,5,1,0,0,0,0,0,60.0,3,0,0,-2,0,0,0,0,0,0,1.0
D Kalyankrishna,1,3,8,1,0,0,0,0,0,37.5,3,0,0,-2,0,0,0,0,0,0,1.0
Shivam Mavi,3,7,7,3,1,0,0,0,0,100.0,7,1,0,-6,0,0,0,0,0,0,0.6666666666666666
S Nadeem,6,18,32,6,2,0,0,0,0,56.25,18,2,0,-12,0,0,0,0,-4,0,0.6666666666666666
DL Chahar,7,17,20,7,1,0,0,0,0,85.0,17,1,0,-14,0,0,0,0,0,0,0.5714285714285714
Vishnu Vinod,2,5,13,2,0,0,0,0,0,38.46153846153847,5,0,0,-4,0,0,0,0,0,0,0.5
RV Gomez,3,6,5,3,1,0,0,0,0,120.0,6,1,0,-6,0,0,0,0,0,0,0.3333333333333333
MM Patel,4,9,12,4,0,0,0,0,0,75.0,9,0,0,-8,0,0,0,0,0,0,0.25
CRD Fernando,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
WA Mota,2,4,5,2,0,0,0,0,0,80.0,4,0,0,-4,0,0,0,0,0,0,0.0
Jaskaran Singh,4,8,11,4,0,0,0,0,0,72.72727272727273,8,0,0,-8,0,0,0,0,0,0,0.0
Ravi Bishnoi,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
Imran Tahir,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
RG More,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
Simarjeet Singh,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
AB Dinda,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
H Das,1,2,5,1,0,0,0,0,0,40.0,2,0,0,-2,0,0,0,0,0,0,0.0
SMSM Senanayake,1,2,1,1,0,0,0,0,0,200.0,2,0,0,-2,6,0,0,0,0,-6,0.0
Mohammad Ashraful,1,2,10,1,0,0,0,0,0,20.0,2,0,0,-2,0,0,0,0,0,0,0.0
WD Parnell,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
RS Gavaskar,1,2,8,1,0,0,0,0,0,25.0,2,0,0,-2,0,0,0,0,0,0,0.0
S Narwal,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
BB Sran,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
S Randiv,1,2,4,1,0,0,0,0,0,50.0,2,0,0,-2,0,0,0,0,0,0,0.0
Niraj Patel,1,2,11,1,0,0,0,0,0,18.181818181818183,2,0,0,-2,0,0,0,0,0,0,0.0
JPR Scantlebury-Searles,1,2,5,1,0,0,0,0,0,40.0,2,0,0,-2,0,0,0,0,0,0,0.0
BB Samantray,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
Mukesh Choudhary,1,2,2,1,0,0,0,0,0,100.0,2,0,0,-2,0,0,0,0,0,0,0.0
I Sharma,5,9,20,5,0,0,0,0,0,45.0,9,0,0,-10,0,0,0,0,0,0,-0.2
RP Singh,9,18,27,9,0,0,0,0,0,66.66666666666666,18,0,0,-18,0,0,0,-2,0,0,-0.2222222222222222
GC Smith,2,3,8,2,0,0,0,0,0,37.5,3,0,0,-4,0,0,0,0,0,0,-0.5
T Thushara,2,3,5,2,0,0,0,0,0,60.0,3,0,0,-4,0,0,0,0,0,0,-0.5
T Natarajan,2,3,5,2,0,0,0,0,0,60.0,3,0,0,-4,0,0,0,0,0,0,-0.5
GC Viljoen,2,3,6,2,0,0,0,0,0,50.0,3,0,0,-4,0,0,0,0,0,0,-0.5
R Rampaul,2,3,8,2,0,0,0,0,0,37.5,3,0,0,-4,0,0,0,0,0,0,-0.5
YV Dhull,2,3,8,2,0,0,0,0,0,37.5,3,0,0,-4,0,0,0,0,0,0,-0.5
Iqbal Abdulla,2,7,13,2,0,0,0,0,0,53.84615384615385,7,0,0,-4,0,0,0,0,-4,0,-0.5
A Zampa,2,3,7,2,0,0,0,0,0,42.857142857142854,3,0,0,-4,0,0,0,0,0,0,-0.5
Basil Thampi,2,3,6,2,0,0,0,0,0,50.0,3,0,0,-4,0,0,0,0,0,0,-0.5
SK Trivedi,2,3,8,2,0,0,0,0,0,37.5,3,0,0,-4,0,0,0,0,0,0,-0.5
DS Kulkarni,3,8,15,3,0,0,0,0,0,53.333333333333336,8,0,0,-6,0,0,0,0,-4,0,-0.6666666666666666
VG Arora,3,4,4,3,0,0,0,0,0,100.0,4,0,0,-6,0,0,0,0,0,0,-0.6666666666666666
M Markande,3,4,13,3,0,0,0,0,0,30.76923076923077,4,0,0,-6,0,0,0,0,0,0,-0.6666666666666666
Mustafizur Rahman,3,4,9,3,0,0,0,0,0,44.44444444444444,4,0,0,-6,0,0,0,0,0,0,-0.6666666666666666
R Sharma,5,5,15,5,1,0,0,0,0,33.33333333333333,5,1,0,-10,0,0,0,0,0,0,-0.8
SW Tait,1,1,1,1,0,0,0,0,0,100.0,1,0,0,-2,0,0,0,0,0,0,-1.0
MA Wood,1,1,3,1,0,0,0,0,0,33.33333333333333,1,0,0,-2,0,0,0,0,0,0,-1.0
R Shukla,1,1,2,1,0,0,0,0,0,50.0,1,0,0,-2,0,0,0,0,0,0,-1.0
PJ Sangwan,3,3,9,3,0,0,0,0,0,33.33333333333333,3,0,0,-6,0,0,0,0,0,0,-1.0
CV Varun,1,1,1,1,0,0,0,0,0,100.0,1,0,0,-2,0,0,0,0,0,0,-1.0
Umran Malik,2,4,6,2,0,0,0,0,0,66.66666666666666,4,0,0,-4,0,0,0,-2,0,0,-1.0
DP Nannes,1,1,2,1,0,0,0,0,0,50.0,1,0,0,-2,0,0,0,0,0,0,-1.0
TM Srivastava,1,1,1,1,0,0,0,0,0,100.0,1,0,0,-2,0,0,0,0,0,0,-1.0
SE Bond,1,1,2,1,0,0,0,0,0,50.0,1,0,0,-2,0,0,0,0,0,0,-1.0
NT Ellis,1,1,2,1,0,0,0,0,0,50.0,1,0,0,-2,0,0,0,0,0,0,-1.0
FH Edwards,1,1,3,1,0,0,0,0,0,33.33333333333333,1,0,0,-2,0,0,0,0,0,0,-1.0
MJ Santner,1,1,3,1,0,0,0,0,0,33.33333333333333,1,0,0,-2,0,0,0,0,0,0,-1.0
SB Styris,1,1,2,1,0,0,0,0,0,50.0,1,0,0,-2,0,0,0,0,0,0,-1.0
LH Ferguson,1,1,1,1,0,0,0,0,0,100.0,1,0,0,-2,0,0,0,0,0,0,-1.0
M Jansen,2,2,6,2,0,0,0,0,0,33.33333333333333,2,0,0,-4,0,0,0,0,0,0,-1.0
M de Lange,1,1,2,1,0,0,0,0,0,50.0,1,0,0,-2,0,0,0,0,0,0,-1.0
J Yadav,1,1,3,1,0,0,0,0,0,33.33333333333333,1,0,0,-2,0,0,0,0,0,0,-1.0
Harshit Rana,2,2,2,2,0,0,0,0,0,100.0,2,0,0,-4,0,0,0,0,0,0,-1.0
KJ Abbott,1,1,1,1,0,0,0,0,0,100.0,1,0,0,-2,0,0,0,0,0,0,-1.0
PP Ojha,7,6,12,7,0,0,0,0,0,50.0,6,0,0,-14,0,0,0,0,0,0,-1.1428571428571428
YS Chahal,3,2,7,3,0,0,0,0,0,28.57142857142857,2,0,0,-6,0,0,0,0,0,0,-1.3333333333333333
L Balaji,3,2,8,3,0,0,0,0,0,25.0,2,0,0,-6,0,0,0,0,0,0,-1.3333333333333333
AF Milne,3,2,5,3,0,0,0,0,0,40.0,2,0,0,-6,0,0,0,0,0,0,-1.3333333333333333
M Ashwin,2,1,4,2,0,0,0,0,0,25.0,1,0,0,-4,0,0,0,0,0,0,-1.5
Shoaib Ahmed,2,1,3,2,0,0,0,0,0,33.33333333333333,1,0,0,-4,0,0,0,0,0,0,-1.5
C Sakariya,2,1,6,2,0,0,0,0,0,16.666666666666664,1,0,0,-4,0,0,0,0,0,0,-1.5
S Ladda,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
A Chopra,1,2,3,1,0,0,0,0,0,66.66666666666666,2,0,0,-2,0,0,0,-2,0,0,-2.0
RP Meredith,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
R Bishnoi,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
KK Ahmed,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
Anureet Singh,1,0,3,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
B Indrajith,1,0,6,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
S Badree,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
Ankit Soni,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
AS Joseph,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
Pankaj Singh,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
AJ Turner,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
S Lamichhane,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
Swapnil Singh,2,2,3,2,0,0,0,0,0,66.66666666666666,2,0,0,-4,0,0,0,-2,0,0,-2.0
PWH de Silva,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
TU Deshpande,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
GHS Garton,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
MS Gony,2,0,4,2,0,0,0,0,0,0.0,0,0,0,-4,0,0,0,0,0,0,-2.0
GD McGrath,1,0,2,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
Mohammad Asif,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
HC Brook,1,0,4,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
Naveen-ul-Haq,1,2,3,1,0,0,0,0,0,66.66666666666666,2,0,0,-2,0,0,0,-2,0,0,-2.0
JJ van der Wath,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
S Sriram,1,4,7,1,0,0,0,0,0,57.14285714285714,4,0,0,-2,0,0,0,0,-4,0,-2.0
DJ Willey,1,0,2,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
DG Nalkande,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
DE Bollinger,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
P Awana,1,0,2,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
KM Asif,1,0,2,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
CK Langeveldt,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
JL Denly,1,0,1,1,0,0,0,0,0,0.0,0,0,0,-2,0,0,0,0,0,0,-2.0
