bowler,innings,wickets,runs,balls,lbw,bowled,3_w_b,4_w_b,5_w_b,maiden_overs,wicket_point,eco,eco<5,eco(5-5.99),eco(6-7),eco(10-11),eco(11.01-12),eco>12,maiden_point,POINTS
TD Astle,2,7,41,36,0,3,4,8,0,0,175,6.833333333333333,0,0,2,0,0,0,0,96.0
APC Kilowan,1,3,20,20,1,1,4,0,0,1,75,6.0,0,0,0,0,0,0,12,93.0
L Balaji,3,9,78,66,0,3,12,0,0,1,225,7.090909090909092,0,0,0,0,0,0,12,84.0
SN Pradhan,1,3,30,23,0,1,4,0,0,0,75,7.826086956521739,0,0,0,0,0,0,0,80.0
L Wood,1,3,24,24,0,1,4,0,0,0,75,6.0,0,0,0,0,0,0,0,80.0
Fareed Ahmad,1,3,31,24,0,1,4,0,0,0,75,7.75,0,0,0,0,0,0,0,80.0
ST Gabriel,1,3,44,24,0,0,4,0,0,0,75,11.0,0,0,0,-2,0,0,0,77.0
NT Ellis,2,5,50,48,0,2,4,0,0,0,125,6.25,0,0,2,0,0,0,0,66.5
AB Dinda,3,7,63,60,0,0,0,8,0,1,175,6.300000000000001,0,0,2,0,0,0,12,65.66666666666667
LB Williams,2,5,74,47,0,0,4,0,0,0,125,9.446808510638299,0,0,0,0,0,0,0,64.5
RK Kleinveldt,2,4,38,26,0,0,4,0,0,2,100,8.769230769230768,0,0,0,0,0,0,24,64.0
SR Clark,3,7,57,72,0,0,0,8,0,0,175,4.75,6,0,0,0,0,0,0,63.0
Fazalhaq Farooqi,5,11,112,114,5,4,12,0,0,1,275,5.894736842105263,0,4,0,0,0,0,12,62.4
PM Liyanagamage,1,2,21,13,0,0,0,0,0,1,50,9.692307692307693,0,0,0,0,0,0,12,62.0
CN Nation,1,2,14,24,1,1,0,0,0,0,50,3.5,6,0,0,0,0,0,0,58.0
K Weeraratne,2,4,42,48,0,1,0,8,0,0,100,5.25,0,4,0,0,0,0,0,56.5
AC Voges,1,2,5,12,0,0,0,0,0,0,50,2.5,6,0,0,0,0,0,0,56.0
SM Harwood,1,2,21,24,0,1,0,0,0,0,50,5.25,0,4,0,0,0,0,0,55.0
AS Taai,1,1,9,24,0,0,0,0,0,2,25,2.25,6,0,0,0,0,0,24,55.0
RP Singh,5,10,96,102,1,6,4,8,0,0,250,5.647058823529411,0,4,0,0,0,0,0,54.6
Mariam Hasan,2,4,23,42,3,0,0,0,0,0,100,3.285714285714286,6,0,0,0,0,0,0,54.5
A Wellington,5,10,70,90,2,2,4,8,0,0,250,4.666666666666667,6,0,0,0,0,0,0,54.4
KOK Williams,12,24,263,243,1,5,12,8,0,2,600,6.493827160493828,0,0,2,0,0,0,24,54.333333333333336
A Mishra,7,14,160,162,1,3,8,0,0,1,350,5.925925925925926,0,4,0,0,0,0,12,54.0
CJ Dala,1,2,22,24,0,0,0,0,0,0,50,5.5,0,4,0,0,0,0,0,54.0
BM Wheeler,1,2,22,24,0,0,0,0,0,0,50,5.5,0,4,0,0,0,0,0,54.0
CK Langeveldt,6,12,129,126,1,5,4,8,0,0,300,6.142857142857142,0,0,2,0,0,0,0,53.333333333333336
RK Parwin,2,4,38,48,0,0,0,0,0,0,100,4.75,6,0,0,0,0,0,0,53.0
Arshdeep Singh,3,6,91,71,0,4,4,0,0,0,150,7.690140845070423,0,0,0,0,0,0,0,52.666666666666664
NJ Astle,2,4,50,41,0,1,4,0,0,0,100,7.317073170731707,0,0,0,0,0,0,0,52.5
Abu Jayed,1,2,27,24,0,0,0,0,0,0,50,6.75,0,0,2,0,0,0,0,52.0
Zulfiqar Babar,3,6,87,66,0,1,4,0,0,0,150,7.909090909090908,0,0,0,0,0,0,0,51.666666666666664
JD Unadkat,3,6,86,66,0,0,4,0,0,0,150,7.818181818181818,0,0,0,0,0,0,0,51.333333333333336
F Behardien,1,2,15,18,1,0,0,0,0,0,50,5.0,0,0,0,0,0,0,0,51.0
A Khan,1,2,34,24,0,1,0,0,0,0,50,8.5,0,0,0,0,0,0,0,51.0
R Sharma,1,2,29,22,1,0,0,0,0,0,50,7.909090909090908,0,0,0,0,0,0,0,51.0
PWH de Silva,20,38,431,438,11,13,24,16,0,0,950,5.904109589041096,0,4,0,0,0,0,0,50.9
IE O'Brien,2,4,64,48,0,0,0,0,0,0,100,8.0,0,0,0,0,0,0,0,50.0
L Ngidi,8,15,216,141,0,5,4,8,0,0,375,9.191489361702128,0,0,0,0,0,0,0,49.0
JR Hazlewood,21,37,497,448,2,10,12,32,0,3,925,6.65625,0,0,2,0,0,0,36,48.523809523809526
B Stanlake,11,20,280,246,1,2,8,8,0,0,500,6.829268292682927,0,0,2,0,0,0,0,47.36363636363637
Aizaz Cheema,4,7,95,84,1,3,0,8,0,0,175,6.785714285714286,0,0,2,0,0,0,0,47.25
OC McCoy,9,16,198,174,1,1,0,8,0,1,400,6.827586206896552,0,0,2,0,0,0,12,47.111111111111114
MA Wood,10,18,256,231,0,4,12,0,0,0,450,6.64935064935065,0,0,2,0,0,0,0,46.8
JS Patel,6,10,137,127,3,2,4,0,0,1,250,6.472440944881891,0,0,2,0,0,0,12,45.5
S Sharma,5,7,81,102,1,3,4,0,0,3,175,4.764705882352941,6,0,0,0,0,0,36,45.0
AB Agarkar,2,3,45,39,0,0,0,0,0,1,75,6.9230769230769225,0,0,2,0,0,0,12,44.5
RD Chahar,3,5,69,66,1,1,4,0,0,0,125,6.2727272727272725,0,0,2,0,0,0,0,44.333333333333336
CAK Rajitha,3,5,73,66,0,1,4,0,0,0,125,6.636363636363636,0,0,2,0,0,0,0,44.0
NA Saini,5,8,128,108,1,3,4,0,0,1,200,7.111111111111111,0,0,0,0,0,0,12,44.0
C van der Westhuizen,1,1,12,24,0,1,0,0,0,1,25,3.0,6,0,0,0,0,0,12,44.0
KL Gordon,5,8,98,114,0,0,4,0,0,1,200,5.157894736842105,0,4,0,0,0,0,12,44.0
BAW Mendis,22,36,488,504,8,10,12,8,0,2,900,5.809523809523809,0,4,0,0,0,0,24,43.90909090909091
Mohammad Sami,6,10,126,108,1,4,4,0,0,0,250,7.0,0,0,2,0,0,0,0,43.5
MJ Swepson,2,3,26,36,2,0,4,0,0,0,75,4.333333333333333,6,0,0,0,0,0,0,43.5
PADLR Sandakan,9,14,209,196,2,4,12,8,0,1,350,6.3979591836734695,0,0,2,0,0,0,12,43.333333333333336
RP Meredith,3,5,107,65,1,0,4,0,0,0,125,9.876923076923077,0,0,0,0,0,0,0,43.333333333333336
Soniya Dabir,4,6,67,96,0,1,4,0,0,1,150,4.1875,6,0,0,0,0,0,12,43.25
JP Faulkner,8,13,183,157,0,0,12,0,0,0,325,6.993630573248407,0,0,2,0,0,0,0,42.375
EJ Carson,5,8,82,102,3,1,0,0,0,0,200,4.8235294117647065,6,0,0,0,0,0,0,42.0
DP Nannes,6,9,143,132,1,2,0,8,0,1,225,6.5,0,0,2,0,0,0,12,41.666666666666664
KW Richardson,21,33,537,444,0,3,16,8,0,1,825,7.256756756756756,0,0,0,0,0,0,12,41.142857142857146
M Strano,6,9,131,132,0,0,0,0,16,0,225,5.954545454545455,0,4,0,0,0,0,0,40.833333333333336
BC Fortuin,5,8,110,108,1,1,0,0,0,0,200,6.111111111111112,0,0,2,0,0,0,0,40.8
AJ Tye,16,25,454,331,0,5,12,8,0,0,625,8.229607250755286,0,0,0,0,0,0,0,40.625
SM Pollock,8,12,197,171,0,1,8,0,0,1,300,6.912280701754387,0,0,2,0,0,0,12,40.375
AY Patel,6,9,97,132,0,2,0,8,0,0,225,4.409090909090909,6,0,0,0,0,0,0,40.166666666666664
D Bishoo,5,7,109,103,1,2,0,8,0,1,175,6.349514563106796,0,0,2,0,0,0,12,40.0
S Glenn,24,36,509,509,5,10,8,8,0,2,900,6.0,0,0,0,0,0,0,24,39.791666666666664
Nasum Ahmed,15,21,270,286,2,4,0,24,0,3,525,5.664335664335664,0,4,0,0,0,0,36,39.666666666666664
Ravi Bishnoi,2,3,49,48,1,1,0,0,0,0,75,6.125,0,0,2,0,0,0,0,39.5
CE McConchie,4,6,92,91,2,0,4,0,0,0,150,6.065934065934066,0,0,2,0,0,0,0,39.5
AR Adams,2,3,47,48,0,0,0,0,0,0,75,5.875,0,4,0,0,0,0,0,39.5
TA Boult,16,24,395,340,4,2,12,0,0,1,600,6.970588235294118,0,0,2,0,0,0,12,39.5
SHA Rance,2,3,55,42,0,0,4,0,0,0,75,7.857142857142858,0,0,0,0,0,0,0,39.5
Abdur Razzak,10,15,229,216,5,3,0,8,0,0,375,6.361111111111111,0,0,2,0,0,0,0,39.3
S Ecclestone,41,58,911,921,12,25,24,0,0,6,1450,5.93485342019544,0,4,0,0,0,0,72,38.707317073170735
E Bisht,14,20,258,326,5,1,8,8,0,1,500,4.748466257668712,6,0,0,0,0,0,12,38.57142857142857
Kuldeep Yadav,13,19,322,282,1,3,4,0,16,0,475,6.851063829787234,0,0,2,0,0,0,0,38.53846153846154
A Shrubsole,55,76,1081,1142,5,26,32,16,16,10,1900,5.6795096322241685,0,4,0,0,0,0,120,38.527272727272724
RMS Eranga,2,3,53,42,1,1,0,0,0,0,75,7.571428571428571,0,0,0,0,0,0,0,38.5
CJ Boyce,4,6,82,90,0,0,0,0,0,0,150,5.466666666666667,0,4,0,0,0,0,0,38.5
JRMVB Sanjaya,3,4,76,71,0,1,0,0,0,1,100,6.422535211267605,0,0,2,0,0,0,12,38.333333333333336
Imran Tahir,17,25,356,366,3,7,4,8,0,0,625,5.836065573770492,0,4,0,0,0,0,0,38.294117647058826
SSB Magala,2,3,65,48,0,1,0,0,0,0,75,8.125,0,0,0,0,0,0,0,38.0
ST Finn,9,13,211,192,2,1,12,0,0,0,325,6.59375,0,0,2,0,0,0,0,38.0
PM Siddle,2,3,58,48,1,0,0,0,0,0,75,7.25,0,0,0,0,0,0,0,38.0
V Shankar,2,3,62,42,0,1,0,0,0,0,75,8.857142857142858,0,0,0,0,0,0,0,38.0
RJ Harris,2,3,55,46,0,1,0,0,0,0,75,7.173913043478261,0,0,0,0,0,0,0,38.0
Arafat Sunny,4,6,85,66,0,2,0,0,0,0,150,7.727272727272727,0,0,0,0,0,0,0,38.0
Umar Gul,36,51,856,720,8,16,20,16,16,1,1275,7.133333333333333,0,0,0,0,0,0,12,37.861111111111114
Rashid Khan,18,26,383,420,7,8,4,8,0,0,650,5.4714285714285715,0,4,0,0,0,0,0,37.833333333333336
Abdur Rehman,4,6,94,72,1,0,0,0,0,0,150,7.833333333333334,0,0,0,0,0,0,0,37.75
IG Butler,10,14,263,196,3,4,8,0,0,1,350,8.051020408163264,0,0,0,0,0,0,12,37.7
SF Daley,21,29,380,420,5,8,4,16,16,1,725,5.428571428571429,0,4,0,0,0,0,12,37.61904761904762
A Flintoff,2,3,48,48,0,0,0,0,0,0,75,6.0,0,0,0,0,0,0,0,37.5
NW Bracken,9,12,201,192,0,3,8,0,0,2,300,6.28125,0,0,2,0,0,0,24,37.44444444444444
LCN Smith,7,10,133,138,2,2,4,0,0,0,250,5.782608695652174,0,4,0,0,0,0,0,37.42857142857143
JA Duffy,3,4,50,54,0,0,0,8,0,0,100,5.555555555555555,0,4,0,0,0,0,0,37.333333333333336
RJ Peterson,10,14,216,197,1,4,4,0,0,1,350,6.5786802030456855,0,0,2,0,0,0,12,37.3
DW Steyn,24,33,445,492,1,10,8,8,0,3,825,5.426829268292683,0,4,0,0,0,0,36,37.166666666666664
B Lee,14,20,374,298,4,4,12,0,0,0,500,7.530201342281879,0,0,0,0,0,0,0,37.142857142857146
Yasir Arafat,7,10,162,128,0,1,8,0,0,0,250,7.59375,0,0,0,0,0,0,0,37.0
J Theron,5,7,149,116,0,2,0,8,0,0,175,7.706896551724139,0,0,0,0,0,0,0,37.0
DL Chahar,8,11,184,168,2,1,4,0,0,1,275,6.571428571428572,0,0,2,0,0,0,12,37.0
LM Kasperek,27,38,614,578,1,5,24,0,0,0,950,6.373702422145329,0,0,2,0,0,0,0,36.370370370370374
GE Mathurin,3,4,65,60,0,3,4,0,0,0,100,6.5,0,0,2,0,0,0,0,36.333333333333336
Hasan Ali,27,36,723,535,2,8,20,0,0,4,900,8.108411214953271,0,0,0,0,0,0,48,36.22222222222222
Haris Rauf,18,25,498,399,2,6,8,8,0,0,625,7.488721804511279,0,0,0,0,0,0,0,36.05555555555556
FC Jonas,8,10,126,180,2,1,4,0,0,2,250,4.199999999999999,6,0,0,0,0,0,24,35.875
Mohammad Asif,7,9,198,162,0,4,0,8,0,1,225,7.333333333333334,0,0,0,0,0,0,12,35.57142857142857
M Morkel,25,33,582,519,0,9,0,16,0,3,825,6.728323699421965,0,0,2,0,0,0,36,35.52
SEA Ruck,8,11,151,174,2,2,0,0,0,0,275,5.206896551724138,0,4,0,0,0,0,0,35.375
A Nehra,12,16,281,246,1,1,8,0,0,1,400,6.853658536585366,0,0,2,0,0,0,12,35.333333333333336
Shoaib Akhtar,9,11,264,198,0,2,4,0,0,3,275,8.0,0,0,0,0,0,0,36,35.22222222222222
SS Cottrell,14,18,394,292,2,3,4,8,0,2,450,8.095890410958905,0,0,0,0,0,0,24,35.07142857142857
R Ashwin,28,36,596,624,5,3,4,16,0,4,900,5.730769230769231,0,4,0,0,0,0,48,35.0
NJ Browne,9,11,137,174,1,3,4,0,0,2,275,4.724137931034482,6,0,0,0,0,0,24,34.77777777777778
KM Beams,13,17,259,294,3,2,4,0,0,1,425,5.285714285714286,0,4,0,0,0,0,12,34.61538461538461
R McLaren,7,9,185,143,0,1,0,0,16,0,225,7.7622377622377625,0,0,0,0,0,0,0,34.57142857142857
KK Ahmed,7,9,213,150,0,4,0,0,0,1,225,8.52,0,0,0,0,0,0,12,34.42857142857143
D Wiese,9,12,152,174,0,1,4,0,0,0,300,5.241379310344827,0,4,0,0,0,0,0,34.333333333333336
SJ Coyte,17,22,308,348,4,5,8,0,0,1,550,5.310344827586207,0,4,0,0,0,0,12,34.294117647058826
D Pretorius,11,14,231,190,1,2,8,0,16,0,350,7.294736842105263,0,0,0,0,0,0,0,34.27272727272727
R Ravindra,4,5,64,96,0,2,4,0,0,0,125,4.0,6,0,0,0,0,0,0,34.25
K Santokie,7,9,183,132,2,4,0,8,0,0,225,8.318181818181818,0,0,0,0,0,0,0,34.142857142857146
HR Huddleston,9,11,170,180,1,3,0,0,0,2,275,5.666666666666666,0,4,0,0,0,0,24,34.111111111111114
SS Pathirana,3,4,66,65,0,0,0,0,0,0,100,6.092307692307692,0,0,2,0,0,0,0,34.0
N de Klerk,11,14,226,190,1,3,8,0,0,1,350,7.136842105263158,0,0,0,0,0,0,12,34.0
SN Thakur,7,9,165,125,0,0,4,8,0,0,225,7.92,0,0,0,0,0,0,0,33.857142857142854
CH Morris,6,8,146,114,1,2,0,0,0,0,200,7.684210526315789,0,0,0,0,0,0,0,33.833333333333336
TG Southee,35,45,907,740,3,5,20,0,16,1,1125,7.354054054054054,0,0,0,0,0,0,12,33.74285714285714
GP Swann,25,32,535,546,2,4,8,0,0,2,800,5.879120879120879,0,4,0,0,0,0,24,33.68
HV Patel,6,8,166,126,1,1,0,0,0,0,200,7.904761904761905,0,0,0,0,0,0,0,33.666666666666664
JO Holder,19,24,482,411,1,4,0,16,0,1,600,7.036496350364963,0,0,0,0,0,0,12,33.31578947368421
AU Rashid,31,39,775,698,1,7,4,16,0,2,975,6.661891117478509,0,0,2,0,0,0,24,33.193548387096776
M Muralitharan,7,9,180,162,0,1,4,0,0,0,225,6.666666666666667,0,0,2,0,0,0,0,33.142857142857146
HL Colvin,17,21,320,388,3,3,4,8,0,1,525,4.948453608247423,6,0,0,0,0,0,12,33.0
TS Mills,7,9,194,163,0,2,4,0,0,0,225,7.141104294478527,0,0,0,0,0,0,0,33.0
SR Watson,26,33,576,512,2,5,4,8,0,1,825,6.75,0,0,2,0,0,0,12,33.0
SE Bond,10,13,288,237,0,4,0,0,0,0,325,7.291139240506329,0,0,0,0,0,0,0,32.9
P Kumar,5,6,90,78,0,0,0,0,0,1,150,6.9230769230769225,0,0,2,0,0,0,12,32.8
RS Gayakwad,27,33,621,582,0,10,12,0,0,3,825,6.402061855670103,0,0,2,0,0,0,36,32.77777777777778
RM Farrell,24,29,502,505,1,7,4,8,0,3,725,5.964356435643564,0,4,0,0,0,0,36,32.708333333333336
Poonam Yadav,42,52,822,918,0,9,12,16,0,2,1300,5.372549019607844,0,4,0,0,0,0,24,32.5
Salma Khatun,28,32,499,576,10,6,8,8,0,6,800,5.197916666666666,0,4,0,0,0,0,72,32.42857142857143
ML Schutt,53,64,1015,1046,5,19,20,16,0,4,1600,5.822179732313575,0,4,0,0,0,0,48,32.301886792452834
AK Markram,4,4,55,66,1,0,4,0,0,2,100,5.0,0,0,0,0,0,0,24,32.25
Mustafizur Rahman,34,40,799,679,3,13,8,8,16,4,1000,7.060382916053019,0,0,0,0,0,0,48,32.23529411764706
DJ Willey,18,22,397,332,3,6,12,8,0,0,550,7.174698795180722,0,0,0,0,0,0,0,32.166666666666664
CRD Fernando,8,9,185,168,0,2,4,0,0,2,225,6.607142857142858,0,0,2,0,0,0,24,32.125
TJ Vlaeminck,10,11,202,210,0,2,4,0,0,3,275,5.771428571428571,0,4,0,0,0,0,36,32.1
SG Borthwick,1,1,15,24,0,1,0,0,0,0,25,3.75,6,0,0,0,0,0,0,32.0
SR Tendulkar,1,1,12,15,1,0,0,0,0,0,25,4.800000000000001,6,0,0,0,0,0,0,32.0
G Wareham,24,29,361,383,4,6,16,0,0,1,725,5.655352480417755,0,4,0,0,0,0,12,31.958333333333332
DJS Dottin,29,34,541,486,4,15,4,8,16,2,850,6.679012345679013,0,0,2,0,0,0,24,31.82758620689655
JP Behrendorff,5,6,100,78,1,0,0,8,0,0,150,7.692307692307693,0,0,0,0,0,0,0,31.8
Mohammad Saifuddin,9,11,185,156,3,4,4,0,0,0,275,7.115384615384615,0,0,0,0,0,0,0,31.77777777777778
Al-Amin Hossain,13,16,347,272,0,5,8,0,0,0,400,7.654411764705882,0,0,0,0,0,0,0,31.76923076923077
IS Sodhi,26,32,695,546,3,5,16,0,0,0,800,7.637362637362637,0,0,0,0,0,0,0,31.692307692307693
A Nortje,11,13,228,224,0,5,4,0,0,1,325,6.107142857142857,0,0,2,0,0,0,12,31.636363636363637
KMA Paul,8,10,214,162,0,3,0,0,0,0,250,7.9259259259259265,0,0,0,0,0,0,0,31.625
SL Malinga,38,45,915,799,5,19,20,0,16,1,1125,6.871088861076345,0,0,2,0,0,0,12,31.55263157894737
JJ Bumrah,24,28,512,505,3,10,4,0,0,3,700,6.083168316831683,0,0,2,0,0,0,36,31.458333333333332
IK Pathan,12,14,281,240,3,4,8,0,0,1,350,7.025,0,0,0,0,0,0,12,31.416666666666668
Usman Qadir,8,10,226,150,1,0,0,0,0,0,250,9.04,0,0,0,0,0,0,0,31.375
SW Tait,9,10,232,204,1,0,4,0,0,2,250,6.823529411764706,0,0,2,0,0,0,24,31.22222222222222
Shaheen Shah Afridi,19,22,452,390,2,4,8,0,0,2,550,6.953846153846154,0,0,2,0,0,0,24,31.05263157894737
MS Chapman,1,1,9,12,0,0,0,0,0,0,25,4.5,6,0,0,0,0,0,0,31.0
Rumman Raees,3,3,59,66,0,2,0,0,0,1,75,5.363636363636363,0,4,0,0,0,0,12,31.0
Shukhtara Rahman,1,1,18,24,0,0,0,0,0,0,25,4.5,6,0,0,0,0,0,0,31.0
NM Coulter-Nile,15,18,389,306,1,2,12,0,0,0,450,7.627450980392156,0,0,0,0,0,0,0,31.0
KL Pulford,1,1,17,24,0,0,0,0,0,0,25,4.25,6,0,0,0,0,0,0,31.0
GD Elliott,7,8,104,102,2,1,4,8,0,0,200,6.117647058823529,0,0,2,0,0,0,0,31.0
Y Cariah,1,1,15,24,0,0,0,0,0,0,25,3.75,6,0,0,0,0,0,0,31.0
RH Candy,1,1,14,24,0,0,0,0,0,0,25,3.5,6,0,0,0,0,0,0,31.0
Preeti Bose,1,1,18,24,0,0,0,0,0,0,25,4.5,6,0,0,0,0,0,0,31.0
Sania Khan,11,13,191,191,3,5,8,0,0,0,325,6.0,0,0,0,0,0,0,0,31.0
DC Drakes,1,1,19,24,0,0,0,0,0,0,25,4.75,6,0,0,0,0,0,0,31.0
DBL Powell,1,1,6,18,0,0,0,0,0,0,25,2.0,6,0,0,0,0,0,0,31.0
AK Kitchen,1,1,3,6,0,0,0,0,0,0,25,3.0,6,0,0,0,0,0,0,31.0
IECM Wong,5,5,82,95,0,1,0,0,0,2,125,5.178947368421053,0,4,0,0,0,0,24,30.8
Shoriful Islam,14,17,308,261,0,2,4,0,0,0,425,7.080459770114942,0,0,0,0,0,0,0,30.785714285714285
MG Johnson,14,16,321,289,1,3,12,0,0,1,400,6.664359861591695,0,0,2,0,0,0,12,30.714285714285715
