bowler,innings,wickets,runs,balls,lbw,bowled,3_w_b,4_w_b,5_w_b,maiden_overs,wicket_point,eco,eco<5,eco(5-5.99),eco(6-7),eco(10-11),eco(11.01-12),eco>12,maiden_point,POINTS
A Dananjaya,15,18,400,325,1,5,4,0,0,0,450,7.384615384615385,0,0,0,0,0,0,0,30.666666666666668
CBRLS Kumara,9,11,309,199,0,1,0,0,0,0,275,9.316582914572864,0,0,0,0,0,0,0,30.666666666666668
RP Yadav,38,44,868,801,4,6,4,8,0,3,1100,6.50187265917603,0,0,2,0,0,0,36,30.526315789473685
EM Bermingham,11,13,205,210,3,3,0,0,0,0,325,5.857142857142857,0,4,0,0,0,0,0,30.454545454545453
UT Yadav,5,6,152,114,0,2,0,0,0,0,150,8.0,0,0,0,0,0,0,0,30.4
Saeed Ajmal,39,45,881,899,8,10,8,16,0,1,1125,5.879866518353726,0,4,0,0,0,0,12,30.333333333333332
HK Matthews,37,42,669,718,1,8,12,16,0,2,1050,5.5905292479108635,0,4,0,0,0,0,24,30.135135135135137
A Zampa,39,45,935,818,9,4,16,0,16,0,1125,6.858190709046455,0,0,2,0,0,0,0,30.05128205128205
Anam Amin,39,44,769,848,4,12,8,8,0,3,1100,5.441037735849056,0,4,0,0,0,0,36,30.05128205128205
MM Lanning,1,1,11,12,1,0,0,0,0,0,25,5.5,0,4,0,0,0,0,0,30.0
AM Phangiso,6,7,143,132,1,2,0,0,0,0,175,6.5,0,0,2,0,0,0,0,30.0
JL Hunter,15,16,259,248,1,3,0,0,16,2,400,6.266129032258065,0,0,2,0,0,0,24,29.733333333333334
Naveen-ul-Haq,7,8,155,138,0,2,4,0,0,0,200,6.739130434782609,0,0,2,0,0,0,0,29.714285714285715
SM Benade,4,4,76,90,0,2,0,0,0,1,100,5.066666666666666,0,4,0,0,0,0,12,29.5
MK Villiers,10,11,147,138,1,1,4,0,0,1,275,6.391304347826088,0,0,2,0,0,0,12,29.5
Imad Wasim,26,28,540,552,5,9,8,0,16,2,700,5.869565217391305,0,4,0,0,0,0,24,29.46153846153846
I Ranaweera,40,45,816,812,5,9,16,8,0,1,1125,6.029556650246306,0,0,2,0,0,0,12,29.425
T Shamsi,19,21,417,406,1,5,12,0,0,1,525,6.16256157635468,0,0,2,0,0,0,12,29.31578947368421
DL Vettori,19,21,412,444,4,4,8,0,0,1,525,5.5675675675675675,0,4,0,0,0,0,12,29.31578947368421
KH Brunt,60,65,1262,1289,10,15,12,8,0,7,1625,5.874321179208689,0,4,0,0,0,0,84,29.3
DM Kimmince,28,32,551,534,3,7,8,0,0,0,800,6.191011235955056,0,0,2,0,0,0,0,29.285714285714285
AC Kerr,40,45,888,911,4,13,12,0,0,1,1125,5.848518111964874,0,4,0,0,0,0,12,29.25
PJ Cummins,26,29,641,570,1,4,4,0,0,2,725,6.747368421052631,0,0,2,0,0,0,24,29.23076923076923
MA Starc,33,37,887,750,4,15,8,0,0,1,925,7.096,0,0,0,0,0,0,12,29.21212121212121
JE Taylor,16,17,412,312,1,7,8,0,0,2,425,7.923076923076923,0,0,0,0,0,0,24,29.0625
TT Bresnan,18,20,458,375,1,5,4,0,0,1,500,7.328,0,0,0,0,0,0,12,29.0
YA Abdulla,1,1,16,18,0,0,0,0,0,0,25,5.333333333333333,0,4,0,0,0,0,0,29.0
AA Noffke,1,1,23,24,0,0,0,0,0,0,25,5.75,0,4,0,0,0,0,0,29.0
N Shangase,5,5,75,66,1,1,4,0,0,1,125,6.818181818181818,0,0,2,0,0,0,12,29.0
HMRKB Herath,14,14,313,299,3,6,4,0,16,2,350,6.280936454849498,0,0,2,0,0,0,24,28.928571428571427
SR Taylor,40,43,742,794,7,6,12,16,0,3,1075,5.60705289672544,0,4,0,0,0,0,36,28.9
Renuka Singh,14,14,323,312,0,3,4,8,0,3,350,6.211538461538462,0,0,2,0,0,0,36,28.785714285714285
RE van der Merwe,8,9,189,174,0,2,0,0,0,0,225,6.517241379310345,0,0,2,0,0,0,0,28.625
JC Archer,5,5,137,114,0,2,4,0,0,1,125,7.2105263157894735,0,0,0,0,0,0,12,28.6
Sneh Rana,10,11,220,210,1,3,4,0,0,0,275,6.2857142857142865,0,0,2,0,0,0,0,28.5
S Badree,25,27,529,546,3,9,8,0,0,1,675,5.813186813186813,0,4,0,0,0,0,12,28.44
SPD Smith,9,10,190,147,0,1,4,0,0,0,250,7.755102040816327,0,0,0,0,0,0,0,28.333333333333332
KJ Abbott,10,11,198,188,1,1,4,0,0,0,275,6.319148936170212,0,0,2,0,0,0,0,28.3
SMSM Senanayake,12,13,201,240,4,2,4,0,0,0,325,5.025,0,4,0,0,0,0,0,28.25
Avesh Khan,4,4,90,68,0,1,0,0,0,1,100,7.9411764705882355,0,0,0,0,0,0,12,28.25
RS Bopara,9,9,147,148,0,5,0,8,0,1,225,5.95945945945946,0,4,0,0,0,0,12,28.22222222222222
D Hemalatha,5,5,88,74,0,0,4,0,0,1,125,7.135135135135135,0,0,0,0,0,0,12,28.2
CR Woakes,10,11,215,198,1,0,4,0,0,0,275,6.515151515151516,0,0,2,0,0,0,0,28.2
K Rabada,25,27,649,513,2,6,8,0,0,1,675,7.590643274853801,0,0,0,0,0,0,12,28.12
SB Styris,11,12,166,165,2,1,4,0,0,0,300,6.036363636363637,0,0,2,0,0,0,0,28.09090909090909
Shadab Khan,33,35,745,735,3,5,8,8,0,2,875,6.081632653061225,0,0,2,0,0,0,24,28.03030303030303
KMDN Kulasekara,30,32,695,599,4,4,4,0,0,2,800,6.961602671118531,0,0,2,0,0,0,24,27.933333333333334
SCJ Broad,26,28,637,568,1,3,8,0,0,1,700,6.728873239436619,0,0,2,0,0,0,12,27.923076923076923
RJ Sidebottom,9,10,250,204,0,1,0,0,0,0,250,7.352941176470589,0,0,0,0,0,0,0,27.88888888888889
JL Gunn,32,34,619,606,4,4,12,8,0,1,850,6.12871287128713,0,0,2,0,0,0,12,27.875
Tuba Hassan,9,9,157,167,2,2,4,0,0,1,225,5.640718562874252,0,4,0,0,0,0,12,27.666666666666668
S Molineux,19,19,356,369,4,6,12,0,0,2,475,5.788617886178862,0,4,0,0,0,0,24,27.63157894736842
SL Quintyne,21,21,393,426,5,2,8,0,0,3,525,5.535211267605634,0,4,0,0,0,0,36,27.61904761904762
J Botha,24,25,460,468,2,7,12,0,0,1,625,5.897435897435897,0,4,0,0,0,0,12,27.583333333333332
DB Sharma,52,54,1109,1125,7,8,8,8,0,4,1350,5.914666666666666,0,4,0,0,0,0,48,27.557692307692307
AJ McKay,2,2,31,34,0,1,0,0,0,0,50,5.470588235294118,0,4,0,0,0,0,0,27.5
MJ McClenaghan,12,12,267,218,1,1,4,0,0,2,300,7.348623853211009,0,0,0,0,0,0,24,27.5
Syeda Aroob Shah,2,2,46,48,0,1,0,0,0,0,50,5.75,0,4,0,0,0,0,0,27.5
WPUJC Vaas,2,2,35,36,1,0,0,0,0,0,50,5.833333333333333,0,4,0,0,0,0,0,27.5
A Nel,2,2,42,48,0,1,0,0,0,0,50,5.25,0,4,0,0,0,0,0,27.5
LL Tsotsobe,14,14,272,276,0,2,4,0,0,2,350,5.91304347826087,0,4,0,0,0,0,24,27.428571428571427
MJ Santner,25,26,531,509,2,0,8,8,0,1,650,6.259332023575638,0,0,2,0,0,0,12,27.28
Sadia Yousuf,23,24,481,485,1,3,4,0,0,1,600,5.950515463917526,0,4,0,0,0,0,12,27.130434782608695
S Ismail,60,58,1227,1243,2,19,24,0,32,8,1450,5.922767497988737,0,4,0,0,0,0,96,27.116666666666667
Aamer Jamal,1,1,13,12,0,0,0,0,0,0,25,6.5,0,0,2,0,0,0,0,27.0
NJ Shaw,1,1,25,24,0,0,0,0,0,0,25,6.25,0,0,2,0,0,0,0,27.0
B Fernando,3,3,64,66,0,2,0,0,0,0,75,5.818181818181818,0,4,0,0,0,0,0,27.0
RL Chase,2,2,31,32,0,0,0,0,0,0,50,5.8125,0,4,0,0,0,0,0,27.0
RL Grundy,10,10,205,222,2,2,0,0,0,1,250,5.54054054054054,0,4,0,0,0,0,12,27.0
Raza Hasan,9,9,185,210,2,0,0,0,0,1,225,5.285714285714286,0,4,0,0,0,0,12,27.0
Hasan Mahmud,1,1,26,24,0,0,0,0,0,0,25,6.5,0,0,2,0,0,0,0,27.0
A Martin,1,1,20,18,0,0,0,0,0,0,25,6.666666666666667,0,0,2,0,0,0,0,27.0
N Boje,1,1,27,24,0,0,0,0,0,0,25,6.75,0,0,2,0,0,0,0,27.0
MA Aponso,1,1,19,18,0,0,0,0,0,0,25,6.333333333333334,0,0,2,0,0,0,0,27.0
GC Tonge,1,1,25,24,0,0,0,0,0,0,25,6.25,0,0,2,0,0,0,0,27.0
Joginder Sharma,2,2,44,45,0,0,0,0,0,0,50,5.866666666666666,0,4,0,0,0,0,0,27.0
Karim Janat,11,11,301,204,3,2,0,0,16,0,275,8.852941176470589,0,0,0,0,0,0,0,26.90909090909091
CJ Jordan,31,32,821,657,0,6,16,0,0,1,800,7.497716894977168,0,0,0,0,0,0,12,26.903225806451612
Abdul Razzaq,13,13,243,207,1,2,8,0,0,1,325,7.043478260869566,0,0,0,0,0,0,12,26.76923076923077
S Nitschke,4,4,77,96,1,0,0,0,0,0,100,4.8125,6,0,0,0,0,0,0,26.75
S Randiv,4,4,88,78,0,1,4,0,0,0,100,6.769230769230769,0,0,2,0,0,0,0,26.75
RM Hira,3,3,51,54,0,1,0,0,0,0,75,5.666666666666666,0,4,0,0,0,0,0,26.666666666666668
DN Wyatt,23,23,415,472,2,3,4,0,0,2,575,5.275423728813559,0,4,0,0,0,0,24,26.608695652173914
JM Watkin,5,5,79,81,0,0,4,0,0,0,125,5.851851851851852,0,4,0,0,0,0,0,26.6
Naved-ul-Hasan,2,2,53,48,0,1,0,0,0,0,50,6.625,0,0,2,0,0,0,0,26.5
MG Bracewell,4,4,45,66,0,0,0,0,0,0,100,4.090909090909091,6,0,0,0,0,0,0,26.5
JL Jonassen,56,55,1060,1166,8,12,8,24,16,3,1375,5.454545454545454,0,4,0,0,0,0,36,26.482142857142858
RJW Topley,3,3,60,48,0,0,4,0,0,0,75,7.5,0,0,0,0,0,0,0,26.333333333333332
LH Ferguson,6,6,133,114,0,2,4,0,0,0,150,7.0,0,0,2,0,0,0,0,26.333333333333332
JW Hastings,5,5,108,108,0,2,4,0,0,0,125,6.0,0,0,0,0,0,0,0,26.2
Sumaiya Siddiqi,7,7,114,144,0,2,0,0,0,0,175,4.75,6,0,0,0,0,0,0,26.142857142857142
FR Davies,16,16,358,310,1,7,0,8,0,0,400,6.929032258064516,0,0,2,0,0,0,0,26.125
Rumana Ahmed,28,28,547,549,0,6,8,0,0,1,700,5.978142076502732,0,4,0,0,0,0,12,26.071428571428573
Shohidul Islam,1,1,33,23,0,1,0,0,0,0,25,8.608695652173912,0,0,0,0,0,0,0,26.0
Alok Kapali,2,2,35,30,0,0,0,0,0,0,50,7.0,0,0,2,0,0,0,0,26.0
Azmatullah Omarzai,5,5,86,66,1,0,4,0,0,0,125,7.818181818181818,0,0,0,0,0,0,0,26.0
JM Muirhead,2,2,41,36,0,0,0,0,0,0,50,6.833333333333333,0,0,2,0,0,0,0,26.0
MM Patel,1,1,35,24,0,1,0,0,0,0,25,8.75,0,0,0,0,0,0,0,26.0
NM Hauritz,2,2,47,44,0,0,0,0,0,0,50,6.409090909090908,0,0,2,0,0,0,0,26.0
AS Joseph,3,3,81,72,0,1,0,0,0,0,75,6.75,0,0,2,0,0,0,0,26.0
SC Meaker,1,1,28,23,0,1,0,0,0,0,25,7.304347826086957,0,0,0,0,0,0,0,26.0
Javeria Rauf,1,1,23,18,0,1,0,0,0,0,25,7.666666666666666,0,0,0,0,0,0,0,26.0
IT Guha,2,2,53,48,0,0,0,0,0,0,50,6.625,0,0,2,0,0,0,0,26.0
JA Richardson,7,7,172,150,0,1,4,0,0,0,175,6.880000000000001,0,0,2,0,0,0,0,26.0
Aamer Yamin,1,1,12,12,1,0,0,0,0,0,25,6.0,0,0,0,0,0,0,0,26.0
Sohail Tanvir,35,34,821,728,1,8,12,0,0,3,850,6.766483516483516,0,0,2,0,0,0,36,25.97142857142857
ASS Fletcher,37,37,640,727,5,5,4,0,16,0,925,5.281980742778542,0,4,0,0,0,0,0,25.91891891891892
AL Phehlukwayo,9,9,192,141,2,2,4,0,0,0,225,8.170212765957446,0,0,0,0,0,0,0,25.88888888888889
HR Walsh,8,8,168,144,0,1,4,0,0,0,200,7.0,0,0,2,0,0,0,0,25.875
A Brindle,15,14,211,258,1,3,4,0,0,2,350,4.906976744186046,6,0,0,0,0,0,24,25.866666666666667
XJ Doherty,7,7,175,144,0,2,4,0,0,0,175,7.291666666666666,0,0,0,0,0,0,0,25.857142857142858
EA Perry,57,56,1087,1082,2,15,4,24,0,2,1400,6.027726432532347,0,0,2,0,0,0,24,25.80701754385965
BW Hilfenhaus,4,4,102,90,0,1,0,0,0,0,100,6.8,0,0,2,0,0,0,0,25.75
SP Narine,23,22,513,526,4,2,20,0,0,1,550,5.85171102661597,0,4,0,0,0,0,12,25.73913043478261
SFM Devine,51,50,949,833,5,7,16,8,0,2,1250,6.835534213685475,0,0,2,0,0,0,24,25.725490196078432
DE Bollinger,7,7,187,162,0,3,0,0,0,0,175,6.925925925925926,0,0,2,0,0,0,0,25.714285714285715
O Thomas,6,6,154,132,0,2,0,0,0,0,150,7.0,0,0,2,0,0,0,0,25.666666666666668
MN Samuels,11,11,222,208,0,1,4,0,0,0,275,6.403846153846153,0,0,2,0,0,0,0,25.636363636363637
M Kapp,45,41,832,916,7,9,16,8,0,7,1025,5.449781659388647,0,4,0,0,0,0,84,25.622222222222224
Nahida Akter,13,13,273,255,1,1,4,0,0,0,325,6.423529411764706,0,0,2,0,0,0,0,25.615384615384617
HNK Jensen,28,27,606,540,1,7,20,0,0,1,675,6.733333333333333,0,0,2,0,0,0,12,25.607142857142858
MR Gillespie,5,4,101,104,0,0,0,0,0,2,100,5.826923076923077,0,4,0,0,0,0,24,25.6
Aiman Anwer,20,20,528,430,4,4,4,0,0,0,500,7.367441860465117,0,0,0,0,0,0,0,25.6
Jahanara Alam,23,22,429,407,1,10,16,8,0,0,550,6.324324324324324,0,0,2,0,0,0,0,25.52173913043478
HASD Siriwardene,43,42,833,893,8,7,4,24,0,0,1050,5.596864501679731,0,4,0,0,0,0,0,25.511627906976745
SD Parry,2,2,50,36,0,1,0,0,0,0,50,8.333333333333332,0,0,0,0,0,0,0,25.5
Mohammed Siraj,2,2,67,48,0,1,0,0,0,0,50,8.375,0,0,0,0,0,0,0,25.5
JW Dernbach,14,14,343,276,1,2,4,0,0,0,350,7.456521739130435,0,0,0,0,0,0,0,25.5
KS Lokuarachchi,2,2,48,36,1,0,0,0,0,0,50,8.0,0,0,0,0,0,0,0,25.5
LS Baker,2,2,44,36,0,1,0,0,0,0,50,7.333333333333334,0,0,0,0,0,0,0,25.5
AJ Hosein,10,10,256,234,0,2,0,0,0,0,250,6.564102564102565,0,0,2,0,0,0,0,25.4
NO Miller,5,5,131,100,1,1,0,0,0,0,125,7.86,0,0,0,0,0,0,0,25.4
Mohammad Wasim,10,10,188,164,0,2,0,0,0,0,250,6.878048780487804,0,0,2,0,0,0,0,25.4
B Kumar,28,27,567,548,2,9,4,16,0,0,675,6.208029197080291,0,0,2,0,0,0,0,25.285714285714285
Fawad Alam,4,4,73,48,1,0,0,0,0,0,100,9.125,0,0,0,0,0,0,0,25.25
Nida Dar,63,59,1158,1275,4,10,8,0,16,6,1475,5.449411764705882,0,4,0,0,0,0,72,25.22222222222222
Mohammad Hasnain,6,6,168,126,0,1,0,0,0,0,150,8.0,0,0,0,0,0,0,0,25.166666666666668
Aminul Islam Biplob,7,7,157,128,0,1,0,0,0,0,175,7.359375,0,0,0,0,0,0,0,25.142857142857142
O Kirsten,1,1,26,18,0,0,0,0,0,0,25,8.666666666666666,0,0,0,0,0,0,0,25.0
GH Worker,1,1,19,12,0,0,0,0,0,0,25,9.5,0,0,0,0,0,0,0,25.0
SJ Andrews,1,1,20,24,0,0,0,0,0,0,25,5.0,0,0,0,0,0,0,0,25.0
PP Ojha,1,1,29,18,0,0,0,0,0,0,25,9.666666666666668,0,0,0,0,0,0,0,25.0
CS Martin,1,1,40,24,0,0,0,0,0,0,25,10.0,0,0,0,0,0,0,0,25.0
Suraiya Azmin,1,1,12,12,0,0,0,0,0,0,25,6.0,0,0,0,0,0,0,0,25.0
M de Lange,1,1,34,24,0,0,0,0,0,0,25,8.5,0,0,0,0,0,0,0,25.0
FC Leydon-Davis,1,1,24,24,0,0,0,0,0,0,25,6.0,0,0,0,0,0,0,0,25.0
PR Brown,1,1,33,24,0,0,0,0,0,0,25,8.25,0,0,0,0,0,0,0,25.0
P Roy,3,3,51,42,0,0,0,0,0,0,75,7.285714285714285,0,0,0,0,0,0,0,25.0
JE Root,3,3,34,24,0,0,0,0,0,0,75,8.5,0,0,0,0,0,0,0,25.0
DR Tuffey,2,2,43,36,0,0,0,0,0,0,50,7.166666666666666,0,0,0,0,0,0,0,25.0
CP Schofield,2,2,65,47,0,0,0,0,0,0,50,8.297872340425533,0,0,0,0,0,0,0,25.0
RR Emrit,1,1,24,24,0,0,0,0,0,0,25,6.0,0,0,0,0,0,0,0,25.0
J Louw,2,2,54,42,0,0,0,0,0,0,50,7.714285714285715,0,0,0,0,0,0,0,25.0
Saarah Smith,2,2,40,24,0,0,0,0,0,0,50,10.0,0,0,0,0,0,0,0,25.0
C Green,1,1,16,12,0,0,0,0,0,0,25,8.0,0,0,0,0,0,0,0,25.0
Javeria Khan,2,2,36,36,0,0,0,0,0,0,50,6.0,0,0,0,0,0,0,0,25.0
NM Lyon,1,1,33,24,0,0,0,0,0,0,25,8.25,0,0,0,0,0,0,0,25.0
JWM Dalrymple,1,1,10,12,0,0,0,0,0,0,25,5.0,0,0,0,0,0,0,0,25.0
C Sakariya,1,1,34,22,0,0,0,0,0,0,25,9.272727272727273,0,0,0,0,0,0,0,25.0
Parvez Rasool,1,1,32,24,0,0,0,0,0,0,25,8.0,0,0,0,0,0,0,0,25.0
A Shahzad,3,3,97,66,0,0,0,0,0,0,75,8.818181818181818,0,0,0,0,0,0,0,25.0
Meghna Singh,2,2,59,36,0,0,0,0,0,0,50,9.833333333333332,0,0,0,0,0,0,0,25.0
AA Patil,29,27,586,595,3,5,12,0,0,2,675,5.909243697478992,0,4,0,0,0,0,24,24.93103448275862
Umaima Sohail,8,7,110,114,2,2,0,0,16,0,175,5.7894736842105265,0,4,0,0,0,0,0,24.875
A Mohammed,50,45,966,1026,5,3,12,0,16,6,1125,5.649122807017544,0,4,0,0,0,0,72,24.74
K Ramharack,8,7,127,141,1,1,4,0,0,1,175,5.404255319148936,0,4,0,0,0,0,12,24.625
MM Ali,16,15,300,266,3,0,0,0,0,1,375,6.766917293233083,0,0,2,0,0,0,12,24.5
FA Allen,14,13,234,227,1,1,0,0,0,1,325,6.185022026431718,0,0,2,0,0,0,12,24.357142857142858
KD Mills,20,19,582,425,2,2,8,0,0,0,475,8.216470588235294,0,0,0,0,0,0,0,24.35
D Hazell,44,39,855,973,9,10,4,8,0,5,975,5.272353545734841,0,4,0,0,0,0,60,24.318181818181817
D van Niekerk,46,43,707,813,4,6,8,8,0,1,1075,5.217712177121771,0,4,0,0,0,0,12,24.282608695652176
Yuvraj Singh,15,14,250,222,2,2,8,0,0,0,350,6.756756756756757,0,0,2,0,0,0,0,24.266666666666666
Sadia Iqbal,7,6,147,168,0,3,0,0,0,1,150,5.25,0,4,0,0,0,0,12,24.142857142857142
NE Farrant,8,7,153,158,0,2,0,0,0,1,175,5.810126582278482,0,4,0,0,0,0,12,24.125
DJ Bravo,34,32,850,662,0,6,4,8,0,0,800,7.70392749244713,0,0,0,0,0,0,0,24.058823529411764
UWMBCA Welegedara,1,1,21,12,0,1,0,0,0,0,25,10.5,0,0,0,-2,0,0,0,24.0
Mujeeb Ur Rahman,11,10,199,246,1,3,4,0,0,0,250,4.853658536585366,6,0,0,0,0,0,0,24.0
OU Ranasinghe,33,31,669,572,1,3,12,0,0,0,775,7.0174825174825175,0,0,0,0,0,0,0,23.96969696969697
WD Parnell,23,20,568,450,1,6,8,0,0,3,500,7.573333333333332,0,0,0,0,0,0,36,23.956521739130434
EA Osborne,28,26,512,526,1,3,4,8,0,0,650,5.840304182509506,0,4,0,0,0,0,0,23.928571428571427
TM McGrath,6,5,84,66,1,1,4,0,0,1,125,7.636363636363637,0,0,0,0,0,0,12,23.833333333333332
Shakib Al Hasan,45,40,1037,959,5,12,8,8,0,3,1000,6.48800834202294,0,0,2,0,0,0,36,23.8
A Khaka,23,20,454,451,2,5,12,0,0,2,500,6.03991130820399,0,0,2,0,0,0,24,23.695652173913043
LA Marsh,24,21,468,540,2,5,8,0,0,2,525,5.2,0,4,0,0,0,0,24,23.666666666666668
J Goswami,26,21,485,520,3,8,12,0,0,5,525,5.596153846153847,0,4,0,0,0,0,60,23.53846153846154
R Rampaul,11,10,306,233,1,2,4,0,0,0,250,7.879828326180257,0,0,0,0,0,0,0,23.363636363636363
