bowler,innings,wickets,runs,balls,lbw,bowled,3_w_b,4_w_b,5_w_b,maiden_overs,wicket_point,eco,eco<5,eco(5-5.99),eco(6-7),eco(10-11),eco(11.01-12),eco>12,maiden_point,POINTS
Z Khan,10,9,241,196,2,2,4,0,0,0,225,7.377551020408163,0,0,0,0,0,0,0,23.3
Faheem Ashraf,13,11,203,198,2,3,8,0,0,1,275,6.151515151515152,0,0,2,0,0,0,12,23.23076923076923
HM Rowe,14,12,218,186,1,4,8,0,0,1,300,7.03225806451613,0,0,0,0,0,0,12,23.214285714285715
SJ Benn,12,10,277,256,2,3,8,0,0,1,250,6.4921875,0,0,2,0,0,0,12,23.083333333333332
JT Ball,1,1,44,24,0,0,0,0,0,0,25,11.0,0,0,0,-2,0,0,0,23.0
Dawlat Ahmadzai,1,1,21,12,0,0,0,0,0,0,25,10.5,0,0,0,-2,0,0,0,23.0
S Sreesanth,5,4,154,114,1,2,0,0,0,1,100,8.105263157894736,0,0,0,0,0,0,12,23.0
Qais Ahmad,1,1,21,12,0,0,0,0,0,0,25,10.5,0,0,0,-2,0,0,0,23.0
DJG Sammy,26,23,446,409,0,3,8,8,0,0,575,6.54278728606357,0,0,2,0,0,0,0,22.923076923076923
MH Yardy,9,8,197,204,0,2,0,0,0,0,200,5.794117647058823,0,4,0,0,0,0,0,22.88888888888889
Harbhajan Singh,13,11,313,276,1,2,4,0,0,1,275,6.804347826086956,0,0,2,0,0,0,12,22.76923076923077
FH Edwards,12,10,262,207,1,2,8,0,0,1,250,7.594202898550725,0,0,0,0,0,0,12,22.75
PVD Chameera,28,25,725,588,4,4,4,0,0,0,625,7.3979591836734695,0,0,0,0,0,0,0,22.75
Wahab Riaz,19,16,501,380,0,4,4,0,0,2,400,7.910526315789474,0,0,0,0,0,0,24,22.736842105263158
AF Milne,15,13,377,292,0,4,0,0,0,1,325,7.7465753424657535,0,0,0,0,0,0,12,22.733333333333334
Rubel Hossain,10,9,288,195,1,1,0,0,0,0,225,8.861538461538462,0,0,0,0,0,0,0,22.7
CR Brathwaite,22,19,451,376,1,1,8,0,0,1,475,7.196808510638299,0,0,0,0,0,0,12,22.59090909090909
SM Curran,9,8,205,150,0,1,0,0,0,0,200,8.2,0,0,0,0,0,0,0,22.333333333333332
Shafiul Islam,9,8,217,174,1,0,0,0,0,0,200,7.482758620689656,0,0,0,0,0,0,0,22.333333333333332
Hamid Hassan,6,5,129,123,1,1,4,0,0,0,125,6.2926829268292686,0,0,2,0,0,0,0,22.166666666666668
OF Smith,7,6,186,114,0,1,4,0,0,0,150,9.789473684210526,0,0,0,0,0,0,0,22.142857142857142
HH Pandya,26,22,585,453,0,4,8,0,0,1,550,7.748344370860927,0,0,0,0,0,0,12,22.076923076923077
RA Mair,15,13,291,272,2,1,0,0,0,0,325,6.419117647058823,0,0,2,0,0,0,0,22.0
HAM Samuddika,14,12,300,288,0,1,4,0,0,0,300,6.25,0,0,2,0,0,0,0,21.928571428571427
TK Curran,9,7,246,168,0,2,0,8,0,1,175,8.785714285714285,0,0,0,0,0,0,12,21.88888888888889
SC Kuggeleijn,6,5,149,113,0,2,4,0,0,0,125,7.911504424778761,0,0,0,0,0,0,0,21.833333333333332
Junaid Khan,6,5,162,114,0,2,4,0,0,0,125,8.526315789473685,0,0,0,0,0,0,0,21.833333333333332
LE Plunkett,10,8,286,227,0,1,4,0,0,1,200,7.559471365638767,0,0,0,0,0,0,12,21.7
AR Patel,6,5,115,102,1,2,0,0,0,0,125,6.764705882352941,0,0,2,0,0,0,0,21.666666666666668
GA Elwiss,6,5,86,91,1,0,0,0,0,0,125,5.67032967032967,0,4,0,0,0,0,0,21.666666666666668
I Udana,16,13,373,294,1,2,4,0,0,1,325,7.612244897959183,0,0,0,0,0,0,12,21.5
LMM Tahuhu,37,29,675,660,0,7,12,0,0,4,725,6.136363636363637,0,0,2,0,0,0,48,21.45945945945946
SS Connell,31,24,574,556,0,5,16,0,0,3,600,6.194244604316546,0,0,2,0,0,0,36,21.258064516129032
RA Jadeja,31,24,610,610,2,4,4,0,0,4,600,6.0,0,0,0,0,0,0,48,21.225806451612904
JR Hopes,6,5,141,114,0,2,0,0,0,0,125,7.421052631578948,0,0,0,0,0,0,0,21.166666666666668
Shahid Afridi,52,42,1226,1154,11,20,4,0,0,1,1050,6.374350086655112,0,0,2,0,0,0,12,21.134615384615383
Nashra Sandhu,23,18,501,489,0,2,8,0,0,2,450,6.147239263803682,0,0,2,0,0,0,24,21.130434782608695
AC Agar,29,24,658,640,1,4,4,0,0,0,600,6.168749999999999,0,0,2,0,0,0,0,21.06896551724138
Khadija Tul Kubra,16,13,267,300,0,3,4,0,0,0,325,5.34,0,4,0,0,0,0,0,21.0
R Shepherd,5,4,126,84,0,0,4,0,0,0,100,9.0,0,0,0,0,0,0,0,20.8
JJ van der Wath,5,4,135,120,0,2,0,0,0,0,100,6.75,0,0,2,0,0,0,0,20.8
R Malhotra,5,4,69,72,0,0,0,0,0,0,100,5.75,0,4,0,0,0,0,0,20.8
Taskin Ahmed,16,12,381,332,1,3,0,0,0,2,300,6.885542168674699,0,0,2,0,0,0,24,20.625
A Sharma,5,4,97,84,0,1,0,0,0,0,100,6.928571428571428,0,0,2,0,0,0,0,20.6
P Vastrakar,24,18,406,403,1,3,0,0,0,3,450,6.044665012406948,0,0,2,0,0,0,36,20.5
LS Livingstone,5,4,70,84,2,0,0,0,0,0,100,5.0,0,0,0,0,0,0,0,20.4
MF Maharoof,5,4,121,96,1,1,0,0,0,0,100,7.5625,0,0,0,0,0,0,0,20.4
NR Sciver,65,51,1058,1038,4,10,12,8,0,1,1275,6.115606936416185,0,0,2,0,0,0,12,20.353846153846153
A King,6,4,97,91,3,1,4,0,0,1,100,6.395604395604396,0,0,2,0,0,0,12,20.333333333333332
L Cheatle,4,3,49,60,0,0,0,0,0,0,75,4.9,6,0,0,0,0,0,0,20.25
GF Linde,4,3,77,66,0,0,4,0,0,0,75,7.0,0,0,2,0,0,0,0,20.25
Asmavia Iqbal,28,22,494,509,4,4,4,0,0,0,550,5.823182711198428,0,4,0,0,0,0,0,20.214285714285715
AM Peterson,14,11,221,198,1,1,4,0,0,0,275,6.696969696969697,0,0,2,0,0,0,0,20.214285714285715
TD Smartt,25,19,427,431,3,7,4,0,0,1,475,5.944315545243619,0,4,0,0,0,0,12,20.2
KAJ Roach,5,4,126,102,0,1,0,0,0,0,100,7.411764705882353,0,0,0,0,0,0,0,20.2
AR Nurse,5,4,107,90,0,1,0,0,0,0,100,7.133333333333333,0,0,0,0,0,0,0,20.2
RAS Lakmal,5,4,106,76,1,0,0,0,0,0,100,8.368421052631579,0,0,0,0,0,0,0,20.2
A Reddy,18,14,444,353,0,1,0,0,0,1,350,7.546742209631728,0,0,0,0,0,0,12,20.166666666666668
N Niranjana,9,6,148,163,2,0,0,0,0,2,150,5.447852760736196,0,4,0,0,0,0,24,20.0
Naseem Shah,4,3,105,91,0,3,0,0,0,0,75,6.9230769230769225,0,0,2,0,0,0,0,20.0
CR Seneviratna,11,8,181,186,0,3,0,0,0,1,200,5.838709677419355,0,4,0,0,0,0,12,19.90909090909091
A Das,9,7,156,164,0,0,0,0,0,0,175,5.7073170731707314,0,4,0,0,0,0,0,19.88888888888889
Mohammad Nawaz (3),20,15,479,394,1,5,4,0,0,1,375,7.2944162436548226,0,0,0,0,0,0,12,19.85
TS Sekhukhune,18,14,342,306,1,4,0,0,0,0,350,6.705882352941177,0,0,2,0,0,0,0,19.833333333333332
KA Maharaj,9,6,177,169,2,0,0,0,0,2,150,6.284023668639053,0,0,2,0,0,0,24,19.77777777777778
Nazmul Islam,4,2,71,72,1,0,0,0,0,2,50,5.916666666666667,0,4,0,0,0,0,24,19.75
Shapoor Zadran,9,7,225,167,0,2,0,0,0,0,175,8.083832335329342,0,0,0,0,0,0,0,19.666666666666668
NL McCullum,26,20,487,504,1,6,0,0,0,0,500,5.7976190476190474,0,4,0,0,0,0,0,19.653846153846153
JP Duminy,17,13,171,169,1,2,4,0,0,0,325,6.071005917159764,0,0,2,0,0,0,0,19.647058823529413
Sana Mir,51,37,1102,1128,4,10,4,16,0,3,925,5.861702127659575,0,4,0,0,0,0,36,19.58823529411765
MGMCP Gunawardene,4,3,73,66,1,0,0,0,0,0,75,6.636363636363636,0,0,2,0,0,0,0,19.5
SK Dolawatte,5,3,43,48,1,1,4,0,0,1,75,5.375,0,4,0,0,0,0,12,19.4
JM Kerr,14,10,232,251,0,5,0,0,0,1,250,5.545816733067729,0,4,0,0,0,0,12,19.357142857142858
Bilawal Bhatti,4,3,100,72,0,2,0,0,0,0,75,8.333333333333332,0,0,0,0,0,0,0,19.25
BA Stokes,10,7,243,178,0,1,4,0,0,1,175,8.191011235955056,0,0,0,0,0,0,12,19.2
DT Christian,12,9,209,165,0,1,4,0,0,0,225,7.6,0,0,0,0,0,0,0,19.166666666666668
Mahedi Hasan,20,15,425,423,1,5,0,0,0,0,375,6.028368794326241,0,0,2,0,0,0,0,19.15
JL Ontong,1,1,25,12,0,0,0,0,0,0,25,12.5,0,0,0,0,0,-6,0,19.0
JL Pattinson,4,3,104,78,0,1,0,0,0,0,75,8.0,0,0,0,0,0,0,0,19.0
C Munro,4,3,65,40,1,0,0,0,0,0,75,9.75,0,0,0,0,0,0,0,19.0
JM Anderson,6,4,153,134,0,0,0,0,0,1,100,6.850746268656717,0,0,2,0,0,0,12,19.0
DJ Mitchell,1,1,15,6,0,0,0,0,0,0,25,15.0,0,0,0,0,0,-6,0,19.0
JDS Neesham,13,9,232,162,0,2,8,0,0,1,225,8.592592592592592,0,0,0,0,0,0,12,19.0
BE Hendricks,4,3,93,78,1,0,0,0,0,0,75,7.153846153846153,0,0,0,0,0,0,0,19.0
Ariful Haque,1,1,13,6,0,0,0,0,0,0,25,13.0,0,0,0,0,0,-6,0,19.0
SA Campbelle,15,11,274,295,3,2,0,0,0,0,275,5.5728813559322035,0,4,0,0,0,0,0,18.933333333333334
Mohammad Ashraful,4,3,73,60,0,0,0,0,0,0,75,7.299999999999999,0,0,0,0,0,0,0,18.75
M Daniels,27,18,460,543,3,7,4,0,0,3,450,5.082872928176795,0,4,0,0,0,0,36,18.666666666666668
M Klaas,25,18,547,434,0,4,0,0,0,1,450,7.56221198156682,0,0,0,0,0,0,12,18.64
P Jayawickrama,2,1,41,31,0,0,0,0,0,1,25,7.935483870967742,0,0,0,0,0,0,12,18.5
DAJ Bracewell,7,5,120,101,0,0,4,0,0,0,125,7.128712871287128,0,0,0,0,0,0,0,18.428571428571427
Mohammad Hafeez,50,35,807,798,5,10,4,0,0,2,875,6.06766917293233,0,0,2,0,0,0,24,18.4
TMM Newton,3,2,49,54,1,0,0,0,0,0,50,5.444444444444445,0,4,0,0,0,0,0,18.333333333333332
AP Devcich,3,2,48,54,1,0,0,0,0,0,50,5.333333333333333,0,4,0,0,0,0,0,18.333333333333332
Mashrafe Mortaza,18,13,449,364,2,2,0,0,0,0,325,7.4010989010989015,0,0,0,0,0,0,0,18.27777777777778
AD Mathews,35,23,613,594,3,7,4,0,0,4,575,6.191919191919192,0,0,2,0,0,0,48,18.257142857142856
Mohammad Amir,20,13,479,419,2,4,8,0,0,2,325,6.859188544152746,0,0,2,0,0,0,24,18.25
JDP Oram,12,8,263,198,0,3,4,0,0,1,200,7.96969696969697,0,0,0,0,0,0,12,18.25
Mohammad Nabi,23,16,526,468,3,2,0,0,0,1,400,6.743589743589744,0,0,2,0,0,0,12,18.217391304347824
KL Cross,7,5,136,132,0,0,0,0,0,0,125,6.181818181818182,0,0,2,0,0,0,0,18.142857142857142
SIP Fernando,6,4,100,92,1,1,4,0,0,0,100,6.521739130434782,0,0,2,0,0,0,0,18.0
SK Naidu,3,2,41,49,0,0,0,0,0,0,50,5.020408163265307,0,4,0,0,0,0,0,18.0
YS Chahal,20,14,597,447,2,4,0,0,0,0,350,8.013422818791947,0,0,0,0,0,0,0,17.8
ST Jayasuriya,10,7,151,125,0,3,0,0,0,0,175,7.247999999999999,0,0,0,0,0,0,0,17.8
Fatima Sana,10,6,225,192,1,3,0,0,0,2,150,7.03125,0,0,0,0,0,0,24,17.8
Diana Baig,23,15,422,421,3,5,0,0,0,2,375,6.014251781472684,0,0,2,0,0,0,24,17.782608695652176
S Pandey,31,21,590,542,0,8,4,0,0,1,525,6.531365313653136,0,0,2,0,0,0,12,17.774193548387096
HHC Gunaratne,8,5,155,152,2,1,0,0,0,1,125,6.118421052631579,0,0,2,0,0,0,12,17.75
KH Pandya,11,7,292,233,2,2,4,0,0,1,175,7.51931330472103,0,0,0,0,0,0,12,17.727272727272727
Shafali Verma,6,4,59,72,0,0,0,0,0,0,100,4.916666666666666,6,0,0,0,0,0,0,17.666666666666668
Syed Rasel,5,3,149,102,0,1,0,0,0,1,75,8.76470588235294,0,0,0,0,0,0,12,17.6
Panna Ghosh,14,8,216,225,0,1,4,0,0,3,200,5.76,0,4,0,0,0,0,36,17.5
NLTC Perera,33,22,710,502,2,2,8,0,0,1,550,8.486055776892432,0,0,0,0,0,0,12,17.393939393939394
KDU Prabodhani,43,27,696,826,2,12,0,0,0,4,675,5.0556900726392255,0,4,0,0,0,0,48,17.232558139534884
NJ Carey,17,11,301,260,0,3,0,0,0,1,275,6.946153846153846,0,0,2,0,0,0,12,17.176470588235293
Washington Sundar,12,8,276,255,1,2,0,0,0,0,200,6.4941176470588236,0,0,2,0,0,0,0,17.083333333333332
Z Mali,6,4,145,111,0,2,0,0,0,0,100,7.837837837837838,0,0,0,0,0,0,0,17.0
FL Mackay,12,8,241,214,1,1,0,0,0,0,200,6.757009345794392,0,0,2,0,0,0,0,17.0
BMAJ Mendis,6,4,126,108,0,0,0,0,0,0,100,7.0,0,0,2,0,0,0,0,17.0
MM Sharma,3,2,36,30,0,1,0,0,0,0,50,7.199999999999999,0,0,0,0,0,0,0,17.0
SC Selman,38,24,645,638,2,8,4,0,0,2,600,6.065830721003135,0,0,2,0,0,0,24,16.842105263157894
M Ntini,6,4,149,114,1,0,0,0,0,0,100,7.842105263157896,0,0,0,0,0,0,0,16.833333333333332
JL Denly,3,2,50,36,0,0,0,0,0,0,50,8.333333333333332,0,0,0,0,0,0,0,16.666666666666668
DR Briggs,3,2,70,42,0,0,0,0,0,0,50,10.0,0,0,0,0,0,0,0,16.666666666666668
MJ Henry,3,2,84,60,0,0,0,0,0,0,50,8.399999999999999,0,0,0,0,0,0,0,16.666666666666668
MJ Mason,3,2,65,54,0,0,0,0,0,0,50,7.222222222222222,0,0,0,0,0,0,0,16.666666666666668
MD Shanaka,17,11,210,181,1,1,4,0,0,0,275,6.961325966850828,0,0,2,0,0,0,0,16.647058823529413
LA Dawson,5,3,99,96,0,1,4,0,0,0,75,6.1875,0,0,2,0,0,0,0,16.4
GJ Maxwell,33,21,473,414,1,3,8,0,0,0,525,6.855072463768115,0,0,2,0,0,0,0,16.333333333333332
CJ McKay,4,2,89,88,0,1,0,0,0,1,50,6.068181818181818,0,0,2,0,0,0,12,16.25
SR Patel,8,5,145,132,1,2,0,0,0,0,125,6.59090909090909,0,0,2,0,0,0,0,16.25
A Gardner,34,21,492,492,2,5,4,0,0,1,525,6.0,0,0,0,0,0,0,12,16.11764705882353
AE Satterthwaite,15,9,231,216,1,1,0,0,0,1,225,6.416666666666666,0,0,2,0,0,0,12,16.066666666666666
JH Kallis,11,7,181,150,0,1,0,0,0,0,175,7.24,0,0,0,0,0,0,0,16.0
SIR Dunkley,2,1,13,24,1,0,0,0,0,0,25,3.25,6,0,0,0,0,0,0,16.0
Gulbadin Naib,7,4,112,93,0,0,0,0,0,1,100,7.225806451612904,0,0,0,0,0,0,12,16.0
DM de Silva,8,5,129,126,1,0,0,0,0,0,125,6.142857142857142,0,0,2,0,0,0,0,16.0
AD Russell,24,15,551,398,0,4,0,0,0,0,375,8.306532663316583,0,0,0,0,0,0,0,15.791666666666666
H Deol,8,5,119,96,1,0,0,0,0,0,125,7.4375,0,0,0,0,0,0,0,15.75
H Kaur,33,20,404,359,1,5,0,8,0,0,500,6.752089136490252,0,0,2,0,0,0,0,15.636363636363637
Mohammad Irfan,13,8,310,249,1,2,0,0,0,0,200,7.469879518072289,0,0,0,0,0,0,0,15.615384615384615
SA Abbott,5,3,72,66,1,0,0,0,0,0,75,6.545454545454545,0,0,2,0,0,0,0,15.6
DP David,2,1,34,42,0,0,0,0,0,0,25,4.857142857142858,6,0,0,0,0,0,0,15.5
MP Stoinis,10,6,183,174,0,2,0,0,0,0,150,6.310344827586206,0,0,2,0,0,0,0,15.4
HL Ferling,7,4,117,126,0,3,0,0,0,0,100,5.571428571428571,0,4,0,0,0,0,0,15.285714285714286
MJG Nielsen,13,7,185,258,2,3,0,0,0,1,175,4.302325581395349,6,0,0,0,0,0,12,15.23076923076923
SW Bates,27,16,384,366,2,3,4,0,0,0,400,6.295081967213115,0,0,2,0,0,0,0,15.222222222222221
Shahnawaz Dhani,5,3,134,92,0,1,0,0,0,0,75,8.73913043478261,0,0,0,0,0,0,0,15.2
LJ Wright,10,6,174,132,0,1,0,0,0,0,150,7.909090909090908,0,0,0,0,0,0,0,15.1
Natalia Pervaiz,5,3,69,48,0,0,0,0,0,0,75,8.625,0,0,0,0,0,0,0,15.0
RTM Mendis,2,1,22,24,1,0,0,0,0,0,25,5.5,0,4,0,0,0,0,0,15.0
SNJ O'Keefe,5,3,102,72,0,0,0,0,0,0,75,8.5,0,0,0,0,0,0,0,15.0
Afif Hossain,6,3,61,60,0,0,0,0,0,1,75,6.1,0,0,2,0,0,0,12,14.833333333333334
JEC Franklin,9,5,134,114,0,2,4,0,0,0,125,7.052631578947369,0,0,0,0,0,0,0,14.555555555555555
AC Jayangani,28,15,462,402,4,6,8,0,0,1,375,6.895522388059701,0,0,2,0,0,0,12,14.535714285714286
CR Smith,2,1,47,48,0,0,0,0,0,0,25,5.875,0,4,0,0,0,0,0,14.5
DJ Hussey,14,8,194,187,1,0,0,0,0,0,200,6.224598930481283,0,0,2,0,0,0,0,14.5
HMD Rasangika,2,1,29,30,0,0,0,0,0,0,25,5.8,0,4,0,0,0,0,0,14.5
HMCM Bandara,2,1,45,48,0,0,0,0,0,0,25,5.625,0,4,0,0,0,0,0,14.5
BM Halliday,2,1,17,18,0,0,0,0,0,0,25,5.666666666666666,0,4,0,0,0,0,0,14.5
JA Morkel,28,15,464,391,0,3,4,0,0,2,375,7.120204603580563,0,0,0,0,0,0,24,14.5
CH Gayle,14,8,187,148,0,2,0,0,0,0,200,7.581081081081082,0,0,0,0,0,0,0,14.428571428571429
Bismah Maroof,35,20,464,472,0,1,0,0,0,0,500,5.898305084745763,0,4,0,0,0,0,0,14.428571428571429
Mohammed Shami,7,4,194,129,0,1,0,0,0,0,100,9.023255813953488,0,0,0,0,0,0,0,14.428571428571429
Usman Shinwari,7,4,177,132,0,0,0,0,0,0,100,8.045454545454545,0,0,0,0,0,0,0,14.285714285714286
A Bosch,7,4,97,78,0,0,0,0,0,0,100,7.461538461538462,0,0,0,0,0,0,0,14.285714285714286
WK Dilhari,20,11,371,355,4,1,0,0,0,0,275,6.270422535211267,0,0,2,0,0,0,0,14.1
Ritu Moni,10,5,135,129,0,1,0,8,0,0,125,6.279069767441861,0,0,2,0,0,0,0,13.6
T Thushara,2,1,55,48,0,0,0,0,0,0,25,6.875,0,0,2,0,0,0,0,13.5
L Sipamla,2,1,48,42,0,0,0,0,0,0,25,6.857142857142857,0,0,2,0,0,0,0,13.5
H Davids,2,1,13,12,0,0,0,0,0,0,25,6.5,0,0,2,0,0,0,0,13.5
R Powell,2,1,27,24,0,0,0,0,0,0,25,6.75,0,0,2,0,0,0,0,13.5
SK Raina,17,9,206,205,2,0,0,0,0,0,225,6.029268292682927,0,0,2,0,0,0,0,13.470588235294118
S Loubser,15,7,256,250,0,0,0,0,0,2,175,6.144,0,0,2,0,0,0,24,13.4
LC Sthalekar,8,4,145,180,0,1,0,0,0,0,100,4.833333333333334,6,0,0,0,0,0,0,13.375
Aliya Riaz,19,10,373,302,1,3,0,0,0,0,250,7.410596026490066,0,0,0,0,0,0,0,13.368421052631579
KE Broadmore,6,2,74,78,0,2,0,0,0,2,50,5.692307692307692,0,4,0,0,0,0,24,13.333333333333334
Shoaib Malik,27,14,319,302,2,4,0,0,0,0,350,6.33774834437086,0,0,2,0,0,0,0,13.25925925925926
SL Munroe,8,4,111,116,0,2,0,0,0,0,100,5.741379310344827,0,4,0,0,0,0,0,13.25
M Theekshana,12,6,324,282,1,0,4,0,0,0,150,6.893617021276596,0,0,2,0,0,0,0,13.083333333333334
WGAKK Kulasuriya,10,5,141,142,1,0,0,0,0,0,125,5.95774647887324,0,4,0,0,0,0,0,13.0
Maham Tariq,2,1,38,30,0,1,0,0,0,0,25,7.6,0,0,0,0,0,0,0,13.0
Nazmul Hossain,2,1,33,24,1,0,0,0,0,0,25,8.25,0,0,0,0,0,0,0,13.0
