bowler,innings,wickets,runs,balls,lbw,bowled,3_w_b,4_w_b,5_w_b,maiden_overs,wicket_point,eco,eco<5,eco(5-5.99),eco(6-7),eco(10-11),eco(11.01-12),eco>12,maiden_point,POINTS
BMSM Kumari,32,16,622,612,3,5,4,0,0,0,400,6.098039215686274,0,0,2,0,0,0,0,12.9375
S Prasanna,9,4,150,144,1,1,0,0,0,1,100,6.25,0,0,2,0,0,0,12,12.88888888888889
D Brown,6,3,123,108,0,0,0,0,0,0,75,6.833333333333333,0,0,2,0,0,0,0,12.833333333333334
TAM Siriwardana,6,3,96,60,1,1,0,0,0,0,75,9.600000000000001,0,0,0,0,0,0,0,12.833333333333334
N Mlaba,12,5,235,211,0,2,0,0,0,2,125,6.682464454976303,0,0,2,0,0,0,24,12.75
KL George,4,2,91,66,1,0,0,0,0,0,50,8.272727272727273,0,0,0,0,0,0,0,12.75
AA Alleyne,11,5,193,150,0,3,0,0,0,1,125,7.72,0,0,0,0,0,0,12,12.727272727272727
Anwar Ali,6,3,129,97,1,0,0,0,0,0,75,7.979381443298969,0,0,0,0,0,0,0,12.666666666666666
FG Kemp,6,3,85,72,0,1,0,0,0,0,75,7.083333333333334,0,0,0,0,0,0,0,12.666666666666666
JDF Vandersay,7,3,201,146,0,1,0,0,0,1,75,8.26027397260274,0,0,0,0,0,0,12,12.571428571428571
K Pierre,2,1,35,42,0,0,0,0,0,0,25,5.0,0,0,0,0,0,0,0,12.5
JC Tredwell,4,2,126,95,0,0,0,0,0,0,50,7.957894736842105,0,0,0,0,0,0,0,12.5
ML Green,2,1,30,30,0,0,0,0,0,0,25,6.0,0,0,0,0,0,0,0,12.5
RLB Rambukwella,2,1,46,39,0,0,0,0,0,0,25,7.076923076923077,0,0,0,0,0,0,0,12.5
PWA Mulder,2,1,25,18,0,0,0,0,0,0,25,8.333333333333332,0,0,0,0,0,0,0,12.5
MR Marsh,14,7,206,168,0,0,0,0,0,0,175,7.357142857142858,0,0,0,0,0,0,0,12.5
B Laughlin,2,1,78,47,0,0,0,0,0,0,25,9.957446808510639,0,0,0,0,0,0,0,12.5
R Vinay Kumar,2,1,44,36,0,0,0,0,0,0,25,7.333333333333334,0,0,0,0,0,0,0,12.5
BM Tickner,6,3,160,102,0,0,0,0,0,0,75,9.411764705882353,0,0,0,0,0,0,0,12.5
A Sutherland,4,2,63,48,0,0,0,0,0,0,50,7.875,0,0,0,0,0,0,0,12.5
K Sinclair,4,2,98,66,0,0,0,0,0,0,50,8.90909090909091,0,0,0,0,0,0,0,12.5
Nawroz Mangal,2,1,34,23,0,0,0,0,0,0,25,8.869565217391305,0,0,0,0,0,0,0,12.5
BJ Hodge,2,1,23,18,0,0,0,0,0,0,25,7.666666666666666,0,0,0,0,0,0,0,12.5
HC Knight,24,11,314,309,0,3,8,0,0,0,275,6.097087378640776,0,0,2,0,0,0,0,12.0
Mahmudullah,29,13,342,316,1,2,4,0,0,1,325,6.493670886075949,0,0,2,0,0,0,12,11.931034482758621
S Luus,41,19,623,548,0,2,4,0,0,0,475,6.821167883211679,0,0,2,0,0,0,0,11.78048780487805
Samiullah Shenwari,9,4,145,150,2,0,0,0,0,0,100,5.8,0,4,0,0,0,0,0,11.777777777777779
CA Henry,14,6,210,214,1,1,4,0,0,0,150,5.88785046728972,0,4,0,0,0,0,0,11.428571428571429
CJ Anderson,9,4,193,138,0,1,0,0,0,0,100,8.391304347826086,0,0,0,0,0,0,0,11.222222222222221
DR Smith,5,2,48,46,0,2,0,0,0,0,50,6.260869565217391,0,0,2,0,0,0,0,10.8
Sanjida Akter Meghla,4,1,62,80,0,0,0,0,0,1,25,4.65,6,0,0,0,0,0,12,10.75
GB Hogg,7,3,177,132,0,0,0,0,0,0,75,8.045454545454545,0,0,0,0,0,0,0,10.714285714285714
CL Tryon,27,11,437,344,1,0,0,0,0,1,275,7.622093023255815,0,0,0,0,0,0,12,10.666666666666666
Amir Hamza,5,2,113,108,0,1,0,0,0,0,50,6.277777777777778,0,0,2,0,0,0,0,10.6
DJM Short,5,2,78,72,0,0,0,0,0,0,50,6.5,0,0,2,0,0,0,0,10.4
LE Kaushalya,21,8,263,244,2,2,0,0,0,1,200,6.467213114754098,0,0,2,0,0,0,12,10.380952380952381
Qanita Jalil,15,6,220,210,0,3,0,0,0,0,150,6.2857142857142865,0,0,2,0,0,0,0,10.333333333333334
MJ Clarke,5,2,85,66,0,1,0,0,0,0,50,7.727272727272727,0,0,0,0,0,0,0,10.2
Dawlat Zadran,5,2,127,89,0,1,0,0,0,0,50,8.561797752808989,0,0,0,0,0,0,0,10.2
BF Smith,5,2,60,60,1,0,0,0,0,0,50,6.0,0,0,0,0,0,0,0,10.2
S Gajnabi,5,2,65,54,0,0,0,0,0,0,50,7.222222222222222,0,0,0,0,0,0,0,10.0
YK Pathan,5,2,100,78,0,0,0,0,0,0,50,7.692307692307693,0,0,0,0,0,0,0,10.0
R Ntozakhe,5,2,99,78,0,0,0,0,0,0,50,7.615384615384615,0,0,0,0,0,0,0,10.0
VD Philander,5,2,79,59,0,0,0,0,0,0,50,8.033898305084746,0,0,0,0,0,0,0,10.0
Nasir Hossain,5,2,100,78,0,0,0,0,0,0,50,7.692307692307693,0,0,0,0,0,0,0,10.0
NND de Silva,13,5,152,133,1,1,0,0,0,0,125,6.857142857142857,0,0,2,0,0,0,0,9.923076923076923
C Karunaratne,13,5,239,182,1,1,0,0,0,0,125,7.8791208791208796,0,0,0,0,0,0,0,9.76923076923077
Y Fourie,8,3,124,108,0,1,0,0,0,0,75,6.888888888888889,0,0,2,0,0,0,0,9.75
MM Letsoalo,21,8,298,278,0,2,0,0,0,0,200,6.431654676258993,0,0,2,0,0,0,0,9.714285714285714
SS Weerakkody,21,8,256,252,0,2,0,0,0,0,200,6.095238095238095,0,0,2,0,0,0,0,9.714285714285714
Rameen Shamim,3,1,59,60,0,0,0,0,0,0,25,5.8999999999999995,0,4,0,0,0,0,0,9.666666666666666
MC Henriques,3,1,41,42,0,0,0,0,0,0,25,5.857142857142857,0,4,0,0,0,0,0,9.666666666666666
AJ Turner,3,1,40,42,0,0,0,0,0,0,25,5.7142857142857135,0,4,0,0,0,0,0,9.666666666666666
Mosaddek Hossain,8,3,95,75,1,1,0,0,0,0,75,7.6,0,0,0,0,0,0,0,9.625
C de Grandhomme,8,3,116,112,0,0,0,0,0,0,75,6.214285714285715,0,0,2,0,0,0,0,9.625
SACA King,12,4,172,137,1,1,0,0,0,1,100,7.532846715328468,0,0,0,0,0,0,12,9.5
TM Dilshan,14,5,132,141,1,1,0,0,0,0,125,5.617021276595745,0,4,0,0,0,0,0,9.357142857142858
A Hartley,3,1,60,52,0,1,0,0,0,0,25,6.9230769230769225,0,0,2,0,0,0,0,9.333333333333334
M Joshi,3,1,56,54,0,1,0,0,0,0,25,6.222222222222221,0,0,2,0,0,0,0,9.333333333333334
Shuvagata Hom,3,1,53,48,0,1,0,0,0,0,25,6.625,0,0,2,0,0,0,0,9.333333333333334
HK Bennett,4,1,78,62,0,0,0,0,0,1,25,7.548387096774194,0,0,0,0,0,0,12,9.25
R Dhar,4,1,97,67,0,0,0,0,0,1,25,8.686567164179104,0,0,0,0,0,0,12,9.25
F du Plessis,2,0,3,8,0,0,0,0,0,1,0,2.25,6,0,0,0,0,0,12,9.0
EA Burns,2,0,17,24,0,0,0,0,0,1,0,4.25,6,0,0,0,0,0,12,9.0
JT Smuts,3,1,59,58,0,0,0,0,0,0,25,6.1034482758620685,0,0,2,0,0,0,0,9.0
Kainat Imtiaz,6,2,86,84,0,1,0,0,0,0,50,6.142857142857142,0,0,2,0,0,0,0,8.833333333333334
CD Barnwell,3,1,43,30,0,1,0,0,0,0,25,8.6,0,0,0,0,0,0,0,8.666666666666666
AD Mascarenhas,6,2,104,96,0,0,0,0,0,0,50,6.5,0,0,2,0,0,0,0,8.666666666666666
N Thushara,3,1,49,31,1,0,0,0,0,0,25,9.483870967741936,0,0,0,0,0,0,0,8.666666666666666
PD Collingwood,9,3,127,90,1,1,0,0,0,0,75,8.466666666666667,0,0,0,0,0,0,0,8.555555555555555
Fahima Khatun,21,7,359,324,1,1,0,0,0,0,175,6.648148148148149,0,0,2,0,0,0,0,8.523809523809524
CS Fraser,3,1,58,45,0,0,0,0,0,0,25,7.733333333333334,0,0,0,0,0,0,0,8.333333333333334
S Mahmood,3,1,77,48,0,0,0,0,0,0,25,9.625,0,0,0,0,0,0,0,8.333333333333334
Naeem Islam,3,1,63,48,0,0,0,0,0,0,25,7.875,0,0,0,0,0,0,0,8.333333333333334
A Symonds,3,1,40,28,0,0,0,0,0,0,25,8.571428571428571,0,0,0,0,0,0,0,8.333333333333334
S Dube,3,1,37,27,0,0,0,0,0,0,25,8.222222222222223,0,0,0,0,0,0,0,8.333333333333334
G Sultana,10,3,221,209,0,2,0,0,0,0,75,6.344497607655503,0,0,2,0,0,0,0,7.9
SS Grimmond,10,3,146,133,0,2,0,0,0,0,75,6.586466165413534,0,0,2,0,0,0,0,7.9
Iftikhar Ahmed,7,2,81,80,2,0,0,0,0,0,50,6.074999999999999,0,0,2,0,0,0,0,7.714285714285714
V Kohli,7,2,95,82,0,1,0,0,0,0,50,6.951219512195122,0,0,2,0,0,0,0,7.571428571428571
CV Varun,4,1,89,93,0,1,0,0,0,0,25,5.741935483870968,0,4,0,0,0,0,0,7.5
LR Doolan,4,1,76,78,0,0,0,0,0,0,25,5.846153846153846,0,4,0,0,0,0,0,7.25
MD Gunathilaka,7,2,82,65,0,0,0,0,0,0,50,7.569230769230769,0,0,0,0,0,0,0,7.142857142857143
KA Pollard,21,6,275,218,0,0,0,0,0,0,150,7.568807339449542,0,0,0,0,0,0,0,7.142857142857143
DAS Gunaratne,4,1,85,77,0,1,0,0,0,0,25,6.623376623376624,0,0,2,0,0,0,0,7.0
A Capsey,3,1,34,18,0,0,0,0,0,0,25,11.333333333333332,0,0,0,0,-4,0,0,7.0
Abu Hider,4,1,74,54,1,0,0,0,0,0,25,8.222222222222223,0,0,0,0,0,0,0,6.5
Farhad Reza,4,1,41,30,0,0,0,0,0,0,25,8.2,0,0,0,0,0,0,0,6.25
GM Harris,4,1,55,42,0,0,0,0,0,0,25,7.857142857142858,0,0,0,0,0,0,0,6.25
GD Phillips,4,1,51,33,0,0,0,0,0,0,25,9.272727272727273,0,0,0,0,0,0,0,6.25
Karim Sadiq,4,1,93,60,0,0,0,0,0,0,25,9.3,0,0,0,0,0,0,0,6.25
Iram Javed,4,1,33,25,0,0,0,0,0,0,25,7.92,0,0,0,0,0,0,0,6.25
Sabbir Rahman,1,0,1,6,0,0,0,0,0,0,0,1.0,6,0,0,0,0,0,0,6.0
AL Watkins,1,0,17,24,0,0,0,0,0,0,0,4.25,6,0,0,0,0,0,0,6.0
Nazmul Hossain Shanto,1,0,3,6,0,0,0,0,0,0,0,3.0,6,0,0,0,0,0,0,6.0
JD Campbell,1,0,1,6,0,0,0,0,0,0,0,1.0,6,0,0,0,0,0,0,6.0
KNA Bandara,1,0,2,6,0,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,6.0
DE Bernard,1,0,17,24,0,0,0,0,0,0,0,4.25,6,0,0,0,0,0,0,6.0
V Krishnamurthy,1,0,4,6,0,0,0,0,0,0,0,4.0,6,0,0,0,0,0,0,6.0
JD Ryder,1,0,18,24,0,0,0,0,0,0,0,4.5,6,0,0,0,0,0,0,6.0
VR Iyer,1,0,4,6,0,0,0,0,0,0,0,4.0,6,0,0,0,0,0,0,6.0
Lata Mondal,9,2,98,96,0,1,0,0,0,0,50,6.125,0,0,2,0,0,0,0,5.888888888888889
PRCS Kumarihami,5,1,73,66,0,1,0,0,0,0,25,6.636363636363636,0,0,2,0,0,0,0,5.6
N Pradeep,9,2,188,122,0,0,0,0,0,0,50,9.245901639344261,0,0,0,0,0,0,0,5.555555555555555
RJ Nicol,5,1,70,51,0,0,0,0,0,0,25,8.235294117647058,0,0,0,0,0,0,0,5.0
GSNFG Jayasuriya,5,1,78,48,0,0,0,0,0,0,25,9.75,0,0,0,0,0,0,0,5.0
SD Bahadur,6,1,126,90,0,1,0,0,0,0,25,8.399999999999999,0,0,0,0,0,0,0,4.333333333333333
KADA Kanchana,18,3,246,196,0,0,0,0,0,0,75,7.530612244897959,0,0,0,0,0,0,0,4.166666666666667
Mehedi Hasan Miraz,6,1,122,90,0,0,0,0,0,0,25,8.133333333333333,0,0,0,0,0,0,0,4.166666666666667
I Sharma,6,1,123,92,0,0,0,0,0,0,25,8.021739130434781,0,0,0,0,0,0,0,4.166666666666667
IDR Bradshaw,1,0,22,24,0,0,0,0,0,0,0,5.5,0,4,0,0,0,0,0,4.0
GJ Batty,1,0,17,18,0,0,0,0,0,0,0,5.666666666666666,0,4,0,0,0,0,0,4.0
PG Raut,1,0,17,18,0,0,0,0,0,0,0,5.666666666666666,0,4,0,0,0,0,0,4.0
KIC Asalanka,2,0,8,19,0,0,0,0,0,0,0,2.526315789473684,6,0,0,0,0,0,0,3.0
MR Meshram,2,0,27,36,0,0,0,0,0,0,0,4.5,6,0,0,0,0,0,0,3.0
Soumya Sarkar,9,1,115,75,0,0,0,0,0,0,25,9.200000000000001,0,0,0,0,0,0,0,2.7777777777777777
Asad Ali,1,0,7,6,0,0,0,0,0,0,0,7.0,0,0,2,0,0,0,0,2.0
Q Joseph,2,0,41,48,0,0,0,0,0,0,0,5.125,0,4,0,0,0,0,0,2.0
Ghulam Fatima,2,0,33,38,0,0,0,0,0,0,0,5.210526315789474,0,4,0,0,0,0,0,2.0
DR Flynn,1,0,7,6,0,0,0,0,0,0,0,7.0,0,0,2,0,0,0,0,2.0
Shohely Akhter,2,0,21,24,0,0,0,0,0,0,0,5.25,0,4,0,0,0,0,0,2.0
R Telemachus,1,0,28,24,0,0,0,0,0,0,0,7.0,0,0,2,0,0,0,0,2.0
Naila Nazir,1,0,19,18,0,0,0,0,0,0,0,6.333333333333334,0,0,2,0,0,0,0,2.0
RJ Gleeson,1,0,13,12,0,0,0,0,0,0,0,6.5,0,0,2,0,0,0,0,2.0
Marina Iqbal,2,0,17,18,0,0,0,0,0,0,0,5.666666666666666,0,4,0,0,0,0,0,2.0
S Nisansala,2,0,41,48,0,0,0,0,0,0,0,5.125,0,4,0,0,0,0,0,2.0
D Tucker,2,0,20,18,0,0,0,0,0,0,0,6.666666666666667,0,0,2,0,0,0,0,1.0
Y Potgieter,2,0,26,24,0,0,0,0,0,0,0,6.5,0,0,2,0,0,0,0,1.0
Mirwais Ashraf,2,0,35,30,0,0,0,0,0,0,0,7.0,0,0,2,0,0,0,0,1.0
JN Mohammed,2,0,13,12,0,0,0,0,0,0,0,6.5,0,0,2,0,0,0,0,1.0
LK Bell,2,0,48,42,0,0,0,0,0,0,0,6.857142857142857,0,0,2,0,0,0,0,1.0
Lily Rani Biswas,2,0,14,12,0,0,0,0,0,0,0,7.0,0,0,2,0,0,0,0,1.0
M Shehani,5,0,56,49,0,0,0,0,0,0,0,6.857142857142857,0,0,2,0,0,0,0,0.4
NE Bonner,1,0,18,12,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
T Henderson,1,0,31,24,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0.0
DK Butler,1,0,22,18,0,0,0,0,0,0,0,7.333333333333334,0,0,0,0,0,0,0,0.0
H Karunaratne,1,0,18,18,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0.0
D Madushanka,2,0,45,30,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
RN Lewis,1,0,9,6,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
PHKD Mendis,2,0,31,24,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0.0
KE Pike,1,0,36,24,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
CL Cairns,1,0,24,24,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0.0
CL White,4,0,40,30,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0.0
TL Best,3,0,77,54,0,0,0,0,0,0,0,8.555555555555555,0,0,0,0,0,0,0,0.0
CM Edwards,3,0,29,21,0,0,0,0,0,0,0,8.285714285714285,0,0,0,0,0,0,0,0.0
PP Chawla,2,0,38,24,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0.0
JI Rodrigues,2,0,17,12,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0.0
RG Sharma,5,0,59,36,0,0,0,0,0,0,0,9.833333333333332,0,0,0,0,0,0,0,0.0
HJ Darlington,2,0,30,18,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0.0
D Gough,1,0,33,23,0,0,0,0,0,0,0,8.608695652173912,0,0,0,0,0,0,0,0.0
D Devnarain,3,0,36,24,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
KA Heffernan,1,0,15,12,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.0
MEK Hussey,1,0,5,6,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0.0
Saif Hassan,1,0,1,1,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0.0
S Ravikumar,1,0,17,12,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0.0
S Sandeep Warrier,1,0,23,18,0,0,0,0,0,0,0,7.666666666666666,0,0,0,0,0,0,0,0.0
MDK Perera,2,0,46,36,0,0,0,0,0,0,0,7.666666666666666,0,0,0,0,0,0,0,0.0
AM Ellis,1,0,15,12,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.0
LD Madushanka,1,0,36,24,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
AM McCarthy,1,0,12,12,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0.0
Mehrab Hossain jnr,1,0,20,17,0,0,0,0,0,0,0,7.0588235294117645,0,0,0,0,0,0,0,0.0
BCJ Cutting,2,0,38,24,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0.0
AN Davidson-Richards,2,0,27,18,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
SS Iyer,1,0,2,2,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0.0
MS Crane,1,0,24,24,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0.0
M Markande,1,0,31,24,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0.0
SE Aley,2,0,38,24,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0.0
M du Preez,1,0,8,6,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0.0
MM Penfold,1,0,15,12,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.0
Aftab Alam,2,0,43,30,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0.0
SI Mahmood,1,0,29,18,0,0,0,0,0,0,0,9.666666666666668,0,0,0,0,0,0,0,0.0
EMDY Munaweera,2,0,22,18,0,0,0,0,0,0,0,7.333333333333334,0,0,0,0,0,0,0,0.0
AK Peters,2,0,37,24,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,0.0
Sohag Gazi,3,0,72,54,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0.0
KP Pietersen,2,0,26,18,0,0,0,0,0,0,0,8.666666666666666,0,0,0,0,0,0,0,0.0
BJ Diamanti,1,0,19,12,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0.0
N Deonarine,2,0,33,24,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,0,0.0
Shaila Sharmin,2,0,36,24,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
L Lee,2,0,22,18,0,0,0,0,0,0,0,7.333333333333334,0,0,0,0,0,0,0,0.0
KS Williamson,3,0,39,24,0,0,0,0,0,0,0,9.75,0,0,0,0,0,0,0,0.0
Sharafuddin Ashraf,1,0,10,12,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0.0
Shahadat Hossain,2,0,47,30,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0.0
AJ Finch,1,0,9,6,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0
DR Sams,4,0,74,51,0,0,0,0,0,0,0,8.705882352941176,0,0,0,0,0,0,0,0.0
RL Haynes,3,0,44,24,0,0,0,0,0,0,0,11.0,0,0,0,-2,0,0,0,-0.6666666666666666
U Thimashini,1,0,7,4,0,0,0,0,0,0,0,10.5,0,0,0,-2,0,0,0,-2.0
S Sandeepani,1,0,11,6,0,0,0,0,0,0,0,11.0,0,0,0,-2,0,0,0,-2.0
KMC Bandara,1,0,11,6,0,0,0,0,0,0,0,11.0,0,0,0,-2,0,0,0,-2.0
KR Mayers,1,0,11,6,0,0,0,0,0,0,0,11.0,0,0,0,-2,0,0,0,-2.0
MJ Guptill,1,0,11,6,0,0,0,0,0,0,0,11.0,0,0,0,-2,0,0,0,-2.0
JM Dibble,1,0,21,12,0,0,0,0,0,0,0,10.5,0,0,0,-2,0,0,0,-2.0
Muhammad Musa,1,0,39,23,0,0,0,0,0,0,0,10.173913043478262,0,0,0,-2,0,0,0,-2.0
Imran Khan (1),1,0,42,24,0,0,0,0,0,0,0,10.5,0,0,0,-2,0,0,0,-2.0
Ziaur Rahman,1,0,26,15,0,0,0,0,0,0,0,10.4,0,0,0,-2,0,0,0,-2.0
BV Sears,1,0,11,6,0,0,0,0,0,0,0,11.0,0,0,0,-2,0,0,0,-2.0
Saqlain Sajib,1,0,40,21,0,0,0,0,0,0,0,11.428571428571427,0,0,0,0,-4,0,0,-4.0
Saad Nasim,1,0,12,6,0,0,0,0,0,0,0,12.0,0,0,0,0,-4,0,0,-4.0
JN Snape,1,0,12,6,0,0,0,0,0,0,0,12.0,0,0,0,0,-4,0,0,-4.0
Sohaib Maqsood,1,0,12,6,0,0,0,0,0,0,0,12.0,0,0,0,0,-4,0,0,-4.0
RR Hendricks,1,0,21,6,0,0,0,0,0,0,0,21.0,0,0,0,0,0,-6,0,-6.0
PDRL Perera,1,0,49,24,0,0,0,0,0,0,0,12.25,0,0,0,0,0,-6,0,-6.0
M Pathirana,1,0,16,6,0,0,0,0,0,0,0,16.0,0,0,0,0,0,-6,0,-6.0
Fariha Trisna,1,0,25,12,0,0,0,0,0,0,0,12.5,0,0,0,0,0,-6,0,-6.0
TM Head,1,0,14,6,0,0,0,0,0,0,0,14.0,0,0,0,0,0,-6,0,-6.0
Aftab Ahmed,1,0,8,2,0,0,0,0,0,0,0,24.0,0,0,0,0,0,-6,0,-6.0
P Awana,1,0,29,12,0,0,0,0,0,0,0,14.5,0,0,0,0,0,-6,0,-6.0
GA Stuurman,1,0,28,12,0,0,0,0,0,0,0,14.0,0,0,0,0,0,-6,0,-6.0
RJ Kirtley,1,0,17,6,0,0,0,0,0,0,0,17.0,0,0,0,0,0,-6,0,-6.0
GC Smith,1,0,20,6,0,0,0,0,0,0,0,20.0,0,0,0,0,0,-6,0,-6.0
KA Jamieson,1,0,49,24,0,0,0,0,0,0,0,12.25,0,0,0,0,0,-6,0,-6.0
J Mubarak,1,0,8,2,0,0,0,0,0,0,0,24.0,0,0,0,0,0,-6,0,-6.0
Mominul Haque,1,0,14,6,0,0,0,0,0,0,0,14.0,0,0,0,0,0,-6,0,-6.0
